area_id,area_name,b16005h001,b16005h001_moe,b16005h002,b16005h002_moe,b16005h003,b16005h003_moe,b16005h004,b16005h004_moe,b16005h005,b16005h005_moe,b16005h006,b16005h006_moe,b16005h007,b16005h007_moe,b16005h008,b16005h008_moe,b16005h009,b16005h009_moe,b16005h010,b16005h010_moe,b16005h011,b16005h011_moe
14,Albany Park,14771,963,11292,802,9832,728,1460,408,1268,379,192,128,3479,659,374,171,3105,648,1152,271,1953,537
15,Portage Park,31378,1315,21400,1169,18631,1158,2769,431,2488,423,281,113,9978,939,703,199,9275,937,2664,454,6611,750
16,Irving Park,22581,1072,19003,984,17070,954,1933,370,1824,365,109,66,3578,513,792,247,2786,436,1206,253,1580,326
17,Dunning,28771,1109,17943,995,14881,1008,3062,431,2565,381,497,170,10828,945,433,126,10395,947,3453,557,6942,727
18,Montclare,4588,508,2981,443,2438,422,543,204,465,185,78,67,1607,336,53,41,1554,344,420,176,1134,292
19,Belmont Cragin,11473,935,6376,696,5065,631,1311,297,968,248,343,148,5097,656,321,131,4776,640,788,225,3988,585
20,Hermosa,1944,411,1416,346,1250,329,166,99,134,95,32,38,528,255,0,29,528,255,184,115,344,231
21,Avondale,10498,783,8273,706,7521,682,752,197,568,177,184,97,2225,387,398,163,1827,355,273,111,1554,314
22,Logan Square,28794,1075,26545,1038,25234,1016,1311,251,1036,220,275,120,2249,407,930,253,1319,327,610,175,709,274
23,Humboldt Park,2872,479,2518,430,2047,366,471,244,399,213,72,83,354,156,56,57,298,151,69,64,229,136
24,West Town,45384,1360,40264,1265,37832,1232,2432,366,2051,329,381,143,5120,600,935,196,4185,580,1555,308,2630,447
25,Austin,4258,440,3705,392,3436,384,269,166,269,166,0,61,553,247,105,99,448,246,196,136,252,165
26,West Garfield Park,274,143,274,143,243,137,31,48,21,45,10,38,0,35,0,35,0,35,0,35,0,35
27,East Garfield Park,644,204,565,171,518,164,47,46,47,46,0,38,79,92,17,46,62,70,21,44,41,53
28,Near West Side,21730,996,20019,962,18679,956,1340,252,1161,243,179,92,1711,305,530,159,1181,263,794,191,387,168
29,North Lawndale,785,239,692,194,646,191,46,56,46,56,0,43,93,117,26,57,67,110,25,54,42,79
30,South Lawndale,2912,489,2520,406,2042,334,478,222,467,222,11,50,392,193,44,57,348,187,114,77,234,165
31,Lower West Side,4519,565,4131,479,3741,453,390,125,376,124,14,40,388,227,169,208,219,103,121,70,98,90
32,Loop,16122,1178,14496,1183,13844,1169,652,285,624,284,28,35,1626,410,598,216,1028,351,896,328,132,105
33,Near South Side,8703,848,7598,877,6889,829,709,310,625,282,84,78,1105,352,206,105,899,359,704,320,195,134
34,Armour Square,1516,298,1441,284,1345,272,96,59,96,59,0,27,75,65,4,26,71,66,49,49,22,34
35,Douglas,2228,346,1932,314,1794,302,138,67,130,65,8,36,296,120,96,65,200,97,173,91,27,45
36,Oakland,180,147,152,142,152,142,0,19,0,19,0,19,28,34,0,19,28,34,28,34,0,19
37,Fuller Park,48,39,43,36,43,36,0,16,0,16,0,16,5,14,5,14,0,16,0,16,0,16
38,Grand Boulevard,813,278,655,228,640,227,15,45,15,45,0,43,158,106,65,64,93,94,41,58,52,86
39,Kenwood,2964,353,2424,323,2230,341,194,107,176,106,18,33,540,159,201,99,339,117,251,96,88,59
40,Washington Park,20,32,20,32,20,32,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
41,Hyde Park,11973,829,10317,756,9504,730,813,195,719,187,94,69,1656,291,522,137,1134,268,862,209,272,128
42,Woodlawn,1592,262,1267,222,1113,195,154,80,122,70,32,55,325,124,57,62,268,115,207,86,61,81
43,South Shore,717,216,709,219,655,213,54,53,41,51,13,45,8,43,7,44,1,43,1,43,0,44
44,Chatham,178,105,169,102,169,102,0,37,0,37,0,37,9,36,0,37,9,36,8,37,1,35
45,Avalon Park,168,176,168,176,134,167,34,57,34,57,0,19,0,19,0,19,0,19,0,19,0,19
46,South Chicago,906,299,836,291,728,286,108,70,97,65,11,38,70,61,14,39,56,60,56,60,0,37
47,Burnside,20,31,20,31,20,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,195,92,164,82,151,76,13,32,13,32,0,27,31,41,0,27,31,41,31,41,0,27
49,Roseland,491,150,436,141,420,138,16,45,9,44,7,42,55,54,14,45,41,51,22,46,19,46
50,Pullman,517,141,508,142,488,138,20,28,20,28,0,19,9,16,4,17,5,17,0,19,5,17
51,South Deering,885,329,727,273,628,278,99,69,99,69,0,25,158,82,12,26,146,80,118,78,28,31
52,East Side,3983,521,3305,477,3083,470,222,90,199,87,23,33,678,212,107,63,571,195,114,92,457,183
53,West Pullman,365,155,316,142,283,142,33,56,14,38,19,53,49,62,12,41,37,60,37,60,0,39
54,Riverdale,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,3873,491,3595,476,3185,494,410,238,339,211,71,73,278,150,41,46,237,143,78,58,159,121
56,Garfield Ridge,17243,809,13652,799,12563,830,1089,226,953,209,136,81,3591,530,404,119,3187,512,1016,237,2171,403
57,Archer Heights,2961,450,1803,388,1459,361,344,172,311,170,33,40,1158,255,44,35,1114,254,140,71,974,228
58,Brighton Park,3574,495,2973,436,2583,412,390,141,347,127,43,66,601,247,85,68,516,233,113,74,403,222
59,McKinley Park,2864,423,2701,422,2509,422,192,101,179,96,13,30,163,85,27,31,136,83,88,60,48,41
60,Bridgeport,10393,693,9810,680,9127,658,683,183,609,162,74,65,583,188,92,58,491,182,208,95,283,142
61,New City,5359,576,5002,567,4851,563,151,90,133,89,18,49,357,161,35,52,322,158,143,98,179,114
62,West Elsdon,3339,444,2380,336,2107,321,273,115,257,112,16,26,959,306,6,25,953,306,350,158,603,187
63,Gage Park,1834,354,1699,353,1558,334,141,112,116,110,25,38,135,76,23,46,112,73,24,42,88,69
64,Clearing,11417,612,9716,612,9130,624,586,212,476,184,110,70,1701,370,101,56,1600,374,561,172,1039,298
65,West Lawn,5432,639,4746,585,4405,573,341,136,307,129,34,46,686,230,168,97,518,200,149,77,369,175
66,Chicago Lawn,1876,374,1438,323,1308,312,130,75,92,68,38,53,438,201,170,125,268,139,62,61,206,118
67,West Englewood,393,164,362,158,361,158,1,47,0,48,1,47,31,60,13,54,18,54,0,48,18,54
68,Englewood,170,99,166,99,163,99,3,33,3,33,0,36,4,35,4,35,0,36,0,36,0,36
69,Greater Grand Crossing,324,141,316,140,303,139,13,46,13,46,0,38,8,37,4,37,4,37,0,38,4,37
70,Ashburn,7062,869,6343,703,5996,697,347,208,347,208,0,41,719,309,360,244,359,185,187,117,172,107
71,Auburn Gresham,129,79,127,79,126,79,1,44,0,46,1,44,2,45,0,46,2,45,1,44,1,44
72,Beverly,11550,558,11135,548,10757,551,378,129,260,98,118,75,415,125,264,104,151,74,134,73,17,32
73,Washington Heights,257,188,244,184,208,177,36,44,36,44,0,33,13,39,13,39,0,33,0,33,0,33
74,Mount Greenwood,15331,759,14998,759,14766,757,232,90,201,79,31,40,333,138,225,125,108,67,92,64,16,27
75,Morgan Park,6748,481,6474,464,6222,459,252,118,201,111,51,44,274,183,113,98,161,121,89,63,72,75
76,O'Hare,9155,923,4343,612,2986,413,1357,554,1153,526,204,135,4812,688,131,90,4681,683,1693,373,2988,545
77,Edgewater,28469,1145,23917,1056,22435,1050,1482,289,1329,275,153,83,4552,615,816,230,3736,575,1912,412,1824,378
