area_id,area_name,b16005i001,b16005i001_moe,b16005i002,b16005i002_moe,b16005i003,b16005i003_moe,b16005i004,b16005i004_moe,b16005i005,b16005i005_moe,b16005i006,b16005i006_moe,b16005i007,b16005i007_moe,b16005i008,b16005i008_moe,b16005i009,b16005i009_moe,b16005i010,b16005i010_moe,b16005i011,b16005i011_moe
BK61,Crown Heights North,10745,1205,6521,815,2289,437,4232,644,3035,505,1197,375,4224,813,375,153,3849,792,2060,500,1789,548
BK63,Crown Heights South,2961,544,1440,357,640,225,800,258,539,218,261,142,1521,371,102,65,1419,370,467,161,952,320
BK64,Prospect Heights,2344,461,1433,333,525,172,908,251,697,210,211,126,911,304,118,71,793,283,603,252,190,103
BK68,Fort Greene,4773,646,3564,544,1081,278,2483,446,1539,340,944,242,1209,361,72,73,1137,355,244,110,893,332
BK69,Clinton Hill,5495,690,3624,502,1540,361,2084,363,1733,346,351,142,1871,427,91,66,1780,420,704,252,1076,355
BK72,Williamsburg,3409,580,2413,441,258,141,2155,406,1494,367,661,264,996,304,14,36,982,304,41,51,941,298
BK73,North Side-South Side,16190,1151,10320,934,1331,307,8989,884,6637,792,2352,411,5870,724,221,118,5649,707,1393,330,4256,570
BK75,Bedford,12020,1172,7945,845,1893,390,6052,765,4553,652,1499,311,4075,742,132,106,3943,741,928,292,3015,657
BK76,Greenpoint,4650,662,2860,418,953,240,1907,322,1258,303,649,229,1790,409,159,101,1631,393,489,191,1142,284
BK77,Bushwick North,42071,1850,19695,1164,2826,481,16869,1076,8195,854,8674,872,22376,1569,591,258,21785,1543,2722,541,19063,1477
BK78,Bushwick South,39528,1949,24158,1496,4344,689,19814,1303,14284,1187,5530,641,15370,1396,558,205,14812,1378,3641,510,11171,1209
BK79,Ocean Hill,5540,800,3987,679,1380,369,2607,518,1856,404,751,248,1553,413,175,103,1378,390,785,281,593,234
BK81,Brownsville,9233,1079,6401,915,1426,330,4975,807,3882,695,1093,393,2832,540,166,86,2666,536,674,223,1992,466
BK82,East New York,23296,1578,15363,1261,3831,648,11532,1059,9020,947,2512,419,7933,867,536,192,7397,821,3322,525,4075,584
BK83,Cypress Hills-City Line,26310,1629,14334,1194,1950,413,12384,1128,10500,1077,1884,345,11976,1142,735,275,11241,1053,5535,737,5706,717
BK85,East New York (Pennsylvania Ave),7867,955,5020,709,1355,328,3665,587,2771,500,894,267,2847,511,110,80,2737,496,1296,336,1441,314
BK88,Borough Park,10004,1214,4533,698,588,190,3945,660,2593,526,1352,337,5471,877,157,122,5314,872,733,238,4581,823
BK90,East Williamsburg,10401,965,7357,799,1309,347,6048,704,4373,646,1675,294,3044,558,76,64,2968,560,537,203,2431,490
BK91,East Flatbush-Farragut,3045,569,1719,399,750,255,969,256,780,235,189,103,1326,333,318,153,1008,296,549,175,459,209
BK93,Starrett City,2454,722,2118,648,598,342,1520,557,1192,522,328,175,336,204,12,28,324,202,285,195,39,38
BK95,Erasmus,2613,682,1207,377,414,160,793,313,590,285,203,132,1406,418,69,57,1337,409,614,224,723,303
BK96,Rugby-Remsen Village,2429,576,1532,432,678,251,854,312,691,273,163,115,897,286,88,74,809,276,371,148,438,206
BK99,park-cemetery-etc-Brooklyn,86,74,86,74,63,70,23,46,12,40,11,40,0,40,0,40,0,40,0,40,0,40
BX01,Claremont-Bathgate,15655,1124,10604,1047,2081,477,8523,954,6438,817,2085,365,5051,658,130,78,4921,652,1134,276,3787,535
BX03,Eastchester-Edenwald-Baychester,8508,1036,6712,999,1802,506,4910,789,3942,644,968,283,1796,393,121,117,1675,373,838,269,837,204
BX05,Bedford Park-Fordham North,32791,1754,19137,1330,3963,738,15174,1160,12850,1061,2324,412,13654,1251,215,100,13439,1244,3343,563,10096,1031
BX06,Belmont,13866,1187,8269,783,1675,368,6594,695,5425,626,1169,275,5597,849,307,181,5290,812,933,280,4357,735
BX07,Bronxdale,15666,1210,10334,831,2036,445,8298,742,6252,712,2046,370,5332,1010,277,202,5055,973,1376,609,3679,707
BX08,West Farms-Bronx River,21632,1449,12661,1065,2090,450,10571,985,8099,874,2472,456,8971,1207,494,218,8477,1189,1280,278,7197,1133
BX09,Soundview-Castle Hill-Clason Point-Harding Park,30906,1679,24140,1500,6042,795,18098,1335,14283,1260,3815,527,6766,867,312,131,6454,856,2879,587,3575,528
BX10,Pelham Bay-Country Club-City Island,7663,1014,6206,919,2189,550,4017,683,3476,645,541,186,1457,429,19,39,1438,428,701,266,737,299
BX13,Co-op City,11945,1380,10274,1384,2951,852,7323,1047,5514,921,1809,495,1671,505,64,57,1607,498,609,259,998,394
BX14,East Concourse-Concourse Village,33399,1919,17829,1434,3088,617,14741,1245,11270,1128,3471,539,15570,1518,424,189,15146,1533,3294,563,11852,1317
BX17,East Tremont,26590,1528,17561,1290,3461,585,14100,1189,10473,1090,3627,483,9029,1114,427,167,8602,1093,2066,380,6536,974
BX22,North Riverdale-Fieldston-Riverdale,4516,582,3382,499,909,232,2473,439,2122,431,351,122,1134,250,143,83,991,232,489,142,502,182
BX26,Highbridge,21392,1312,11175,1005,1480,393,9695,932,7313,789,2382,432,10217,923,210,96,10007,916,1885,449,8122,868
BX27,Hunts Point,19047,1083,12715,935,2921,585,9794,709,6727,634,3067,383,6332,710,78,55,6254,708,633,174,5621,698
BX28,Van Cortlandt Village,29376,1610,16652,1366,3336,613,13316,1179,11160,1093,2156,395,12724,1161,431,219,12293,1138,4009,559,8284,909
BX29,Spuyten Duyvil-Kingsbridge,9934,730,6283,635,1539,379,4744,553,3748,506,996,256,3651,477,246,115,3405,467,1170,248,2235,390
BX30,Kingsbridge Heights,19455,1255,9496,842,1607,443,7889,722,6618,638,1271,272,9959,1113,237,109,9722,1104,2984,601,6738,961
BX31,Allerton-Pelham Gardens,8882,992,7048,876,2121,479,4927,693,3982,612,945,232,1834,440,66,61,1768,437,745,229,1023,301
BX33,Longwood,16498,1163,10288,904,1605,360,8683,825,5951,655,2732,423,6210,899,118,84,6092,888,1099,241,4993,824
BX34,Melrose South-Mott Haven North,24636,1488,14840,1161,2239,540,12601,1040,9112,914,3489,463,9796,1224,266,112,9530,1220,2626,666,6904,1030
BX35,Morrisania-Melrose,21183,1352,13449,1057,2428,498,11021,971,8055,785,2966,513,7734,957,113,62,7621,956,1606,353,6015,886
BX36,University Heights-Morris Heights,32961,1628,16377,1183,3092,590,13285,1007,10423,879,2862,469,16584,1357,402,141,16182,1346,3148,528,13034,1201
BX37,Van Nest-Morris Park-Westchester Square,14713,1121,10513,952,2756,527,7757,790,6565,738,1192,258,4200,599,210,122,3990,589,1231,259,2759,527
BX39,Mott Haven-Port Morris,34361,1521,22106,1273,4439,614,17667,1089,11049,887,6618,665,12255,1083,83,59,12172,1082,1225,246,10947,1056
BX40,Fordham South,15971,1253,8749,984,2009,568,6740,833,5679,752,1061,247,7222,1040,233,152,6989,1052,1847,415,5142,896
BX41,Mount Hope,33061,1597,16037,1141,2419,450,13618,1041,10528,878,3090,441,17024,1296,222,95,16802,1293,4530,591,12272,1094
BX43,Norwood,20417,1652,12400,1065,2669,542,9731,927,7516,796,2215,475,8017,1250,117,83,7900,1233,1481,353,6419,1164
BX44,Williamsbridge-Olinville,12134,1097,8962,910,2425,493,6537,720,5261,642,1276,303,3172,520,136,85,3036,507,928,230,2108,411
BX46,Parkchester,9773,818,7681,763,1785,414,5896,662,4673,634,1223,320,2092,410,104,70,1988,405,1001,292,987,258
BX49,Pelham Parkway,9975,927,6456,664,1641,435,4815,525,3919,499,896,237,3519,710,170,113,3349,708,1259,359,2090,542
BX52,Schuylerville-Throgs Neck-Edgewater Park,16869,1325,13836,1234,4521,736,9315,927,7932,868,1383,317,3033,627,27,56,3006,626,1148,352,1858,424
BX55,Soundview-Bruckner,20907,1326,12017,924,2374,477,9643,807,7065,674,2578,438,8890,1150,216,120,8674,1132,1437,321,7237,1072
BX59,Westchester-Unionport,15604,1224,11254,1041,2940,622,8314,794,7046,726,1268,271,4350,862,279,360,4071,774,1007,248,3064,666
BX62,Woodlawn-Wakefield,6557,904,4716,671,1284,348,3432,593,2907,533,525,212,1841,490,155,142,1686,478,488,183,1198,390
BX63,West Concourse,25381,1526,12085,1042,1300,380,10785,931,8452,832,2333,507,13296,1227,306,197,12990,1214,2162,444,10828,1091
BX75,Crotona Park East,12969,901,7635,766,1699,440,5936,596,4662,522,1274,277,5334,667,375,209,4959,628,1037,263,3922,557
BX98,Rikers Island,3304,261,2543,218,255,68,2288,201,329,98,1959,201,761,147,24,27,737,148,20,21,717,145
BX99,park-cemetery-etc-Bronx,687,205,436,146,92,55,344,124,300,115,44,55,251,126,7,33,244,125,88,57,156,98
MN01,Marble Hill-Inwood,35337,1996,13706,1189,1967,433,11739,1026,9440,896,2299,480,21631,1782,296,131,21335,1763,4463,689,16872,1517
MN03,Central Harlem North-Polo Grounds,16613,1417,9165,1024,2829,637,6336,737,5200,653,1136,324,7448,1058,301,132,7147,1045,2127,478,5020,844
MN04,Hamilton Heights,23917,1651,9996,959,1333,399,8663,879,7151,805,1512,372,13921,1343,354,170,13567,1339,3627,682,9940,1180
MN06,Manhattanville,12565,1076,5421,671,681,262,4740,621,3852,601,888,277,7144,820,131,94,7013,793,1664,392,5349,685
MN09,Morningside Heights,11877,1061,6902,903,2050,626,4852,657,3796,647,1056,246,4975,705,220,145,4755,698,1942,447,2813,567
MN11,Central Harlem South,7895,845,5169,739,1373,301,3796,640,2976,547,820,242,2726,442,209,107,2517,424,757,187,1760,364
MN12,Upper West Side,18767,1558,12288,1304,4635,824,7653,1015,5910,954,1743,395,6479,911,510,208,5969,898,2351,455,3618,726
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,10079,1034,6942,802,2478,497,4464,681,3497,626,967,278,3137,509,250,116,2887,493,1427,324,1460,372
MN14,Lincoln Square,5883,954,4487,860,1706,568,2781,647,2243,567,538,319,1396,338,86,86,1310,330,924,311,386,162
MN15,Clinton,8307,895,4574,609,1755,445,2819,538,2200,481,619,200,3733,674,200,133,3533,660,1326,349,2207,550
MN17,Midtown-Midtown South,1989,298,1055,206,383,137,672,152,567,147,105,71,934,220,48,67,886,214,422,150,464,136
MN19,Turtle Bay-East Midtown,2694,474,1631,387,626,217,1005,295,885,271,120,110,1063,266,125,98,938,254,670,211,268,141
MN20,Murray Hill-Kips Bay,4933,965,2839,587,847,289,1992,501,1565,452,427,201,2094,691,168,176,1926,644,1290,589,636,237
MN21,Gramercy,1639,411,1112,319,343,121,769,283,526,197,243,175,527,173,110,90,417,160,267,133,150,102
MN22,East Village,4983,672,3559,576,1236,330,2323,480,1654,347,669,232,1424,373,256,154,1168,343,686,239,482,198
MN23,West Village,3843,607,2718,466,1382,309,1336,334,1286,329,50,75,1125,299,86,71,1039,293,739,225,300,171
MN24,SoHo-TriBeCa-Civic Center-Little Italy,2112,504,1299,354,633,237,666,197,552,177,114,96,813,336,58,60,755,335,200,121,555,310
MN25,Battery Park City-Lower Manhattan,3309,1101,1956,769,644,230,1312,724,1270,722,42,58,1353,788,58,69,1295,788,785,320,510,516
MN27,Chinatown,5575,709,3770,589,831,279,2939,509,2324,492,615,183,1805,368,253,146,1552,344,232,106,1320,344
MN28,Lower East Side,27413,1485,22869,1431,5691,779,17178,1285,11205,1174,5973,670,4544,656,141,85,4403,655,1362,396,3041,498
MN31,Lenox Hill-Roosevelt Island,5312,874,3377,677,1218,349,2159,577,1878,558,281,144,1935,437,268,151,1667,410,983,274,684,296
MN32,Yorkville,6737,1091,4154,708,1232,330,2922,600,1984,448,938,474,2583,778,324,171,2259,751,1464,684,795,274
MN33,East Harlem South,24674,1662,17619,1378,3673,758,13946,1188,10197,1081,3749,511,7055,1036,243,103,6812,1029,1815,372,4997,894
MN34,East Harlem North,28753,1827,18995,1365,3481,687,15514,1195,11307,1114,4207,560,9758,1235,211,102,9547,1232,2397,587,7150,1074
MN35,Washington Heights North,43813,2063,17775,1268,1924,409,15851,1159,13447,1081,2404,410,26038,1668,451,165,25587,1660,6121,872,19466,1420
MN36,Washington Heights South,60537,2841,22428,1678,2717,526,19711,1576,16046,1451,3665,595,38109,2288,1120,330,36989,2294,6166,717,30823,2098
MN40,Upper East Side-Carnegie Hill,2827,569,1544,411,498,194,1046,347,981,339,65,76,1283,343,84,68,1199,338,941,297,258,131
MN50,Stuyvesant Town-Cooper Village,1291,413,913,292,375,187,538,250,514,248,24,40,378,205,38,49,340,196,317,193,23,41
MN99,park-cemetery-etc-Manhattan,454,171,397,166,114,89,283,127,207,99,76,81,57,47,0,32,57,47,15,34,42,42
QN01,South Jamaica,5592,1030,3007,671,1048,376,1959,523,1433,403,526,287,2585,587,187,119,2398,567,630,268,1768,491
QN02,Springfield Gardens North,1834,745,1205,413,528,280,677,412,572,329,105,103,629,600,69,79,560,595,106,91,454,575
QN03,Springfield Gardens South-Brookville,1381,393,1084,351,553,254,531,196,420,174,111,84,297,138,0,29,297,138,134,86,163,98
QN05,Rosedale,1577,484,1158,356,457,194,701,261,641,252,60,47,419,209,0,35,419,209,262,141,157,96
QN06,Jamaica Estates-Holliswood,3634,691,1623,355,382,160,1241,330,1076,306,165,97,2011,516,122,86,1889,508,709,264,1180,323
QN07,Hollis,2449,537,1236,328,517,219,719,246,506,220,213,114,1213,369,107,84,1106,359,389,165,717,277
QN08,St. Albans,2928,539,1569,362,631,214,938,260,763,221,175,117,1359,364,236,135,1123,320,454,159,669,224
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,3596,772,2449,622,1423,490,1026,306,807,285,219,109,1147,428,56,68,1091,422,472,266,619,252
QN12,Hammels-Arverne-Edgemere,8433,1125,5671,858,2254,558,3417,724,2570,524,847,452,2762,606,141,108,2621,587,409,159,2212,528
QN15,Far Rockaway-Bayswater,11137,1389,4638,687,1498,387,3140,590,2509,574,631,230,6499,1063,631,235,5868,993,1061,403,4807,927
QN17,Forest Hills,9785,1052,5464,811,1583,355,3881,709,3437,626,444,193,4321,599,413,176,3908,572,1727,381,2181,382
QN18,Rego Park,4361,612,2237,444,521,257,1716,357,1520,324,196,105,2124,361,139,86,1985,356,897,236,1088,262
QN19,Glendale,10136,1095,7134,858,2818,538,4316,671,3853,630,463,180,3002,572,435,248,2567,527,1090,334,1477,351
QN20,Ridgewood,32308,1764,19392,1246,6459,836,12933,1052,10688,985,2245,383,12916,1290,746,262,12170,1262,3363,520,8807,1050
QN21,Middle Village,6299,873,3671,573,1655,383,2016,455,1774,440,242,97,2628,589,78,68,2550,593,1270,344,1280,367
QN22,Flushing,10224,1252,4250,883,796,268,3454,748,2997,704,457,191,5974,837,314,241,5660,805,1367,330,4293,688
QN23,College Point,8092,1039,3687,563,898,246,2789,497,2504,468,285,154,4405,741,92,75,4313,738,1564,376,2749,591
QN25,Corona,29598,2049,9631,1010,1125,410,8506,939,7164,845,1342,394,19967,1614,460,220,19507,1608,4180,598,15327,1413
QN26,North Corona,39032,2218,8716,798,740,254,7976,764,6526,669,1450,339,30316,2039,430,178,29886,2047,4447,639,25439,1777
QN27,East Elmhurst,13506,1153,4257,608,293,125,3964,576,3366,513,598,229,9249,886,191,103,9058,877,2087,353,6971,762
QN28,Jackson Heights,53466,2461,16275,1234,1941,429,14334,1176,12093,1084,2241,517,37191,2027,834,227,36357,2012,9302,966,27055,1744
QN29,Elmhurst,35621,2275,9452,1012,742,230,8710,977,7135,928,1575,323,26169,1812,658,213,25511,1784,4086,579,21425,1624
QN30,Maspeth,6478,741,3076,440,780,217,2296,379,1803,317,493,205,3402,484,132,83,3270,464,1065,252,2205,343
QN31,Hunters Point-Sunnyside-West Maspeth,19871,1466,8169,924,1668,394,6501,817,5639,742,862,241,11702,1092,452,177,11250,1087,3019,527,8231,862
QN33,Cambria Heights,905,258,581,201,282,148,299,140,260,136,39,47,324,133,70,61,254,119,141,91,113,66
QN34,Queens Village,10247,1080,5294,697,1674,403,3620,549,3302,530,318,105,4953,719,152,75,4801,722,1924,420,2877,495
QN35,Briarwood-Jamaica Hills,9180,1023,4144,608,982,308,3162,544,2801,496,361,161,5036,728,191,102,4845,727,1454,312,3391,613
QN37,Kew Gardens Hills,4241,577,2379,448,755,243,1624,375,1422,340,202,148,1862,388,84,77,1778,378,1038,301,740,217
QN38,Pomonok-Flushing Heights-Hillcrest,6297,907,4307,774,1607,445,2700,634,2350,578,350,201,1990,512,139,102,1851,505,840,308,1011,334
QN41,Fresh Meadows-Utopia,2160,506,1143,322,375,178,768,268,750,275,18,49,1017,303,33,42,984,301,691,281,293,150
QN42,Oakland Gardens,1885,463,1067,340,485,190,582,266,542,262,40,44,818,276,105,75,713,270,431,206,282,163
QN43,Bellerose,3650,741,2523,501,947,295,1576,363,1299,331,277,149,1127,446,66,55,1061,441,414,144,647,400
QN44,Glen Oaks-Floral Park-New Hyde Park,1890,487,1344,340,720,207,624,274,501,259,123,88,546,219,95,65,451,201,208,119,243,151
QN45,Douglas Manor-Douglaston-Little Neck,2621,594,1349,374,489,207,860,282,764,257,96,85,1272,388,151,103,1121,380,366,147,755,321
QN46,Bayside-Bayside Hills,5499,755,2730,419,1058,245,1672,333,1474,317,198,108,2769,534,221,154,2548,521,1203,305,1345,353
QN47,Ft. Totten-Bay Terrace-Clearview,1980,753,1377,690,803,489,574,297,520,291,54,51,603,224,62,59,541,208,267,141,274,141
QN48,Auburndale,2387,526,1196,305,386,165,810,254,729,226,81,64,1191,360,95,69,1096,356,630,218,466,184
QN49,Whitestone,4055,692,2315,492,831,277,1484,402,1326,379,158,82,1740,415,56,64,1684,408,804,243,880,281
QN50,Elmhurst-Maspeth,6073,1011,1899,439,323,149,1576,381,1187,318,389,172,4174,854,146,91,4028,852,750,202,3278,784
QN51,Murray Hill,7284,961,3252,590,682,242,2570,521,2239,509,331,136,4032,623,181,119,3851,603,1158,275,2693,495
QN52,East Flushing,4106,677,1691,403,369,169,1322,314,1269,310,53,48,2415,474,37,43,2378,469,824,196,1554,342
QN53,Woodhaven,28466,1621,15975,1175,3683,538,12292,1036,10792,947,1500,295,12491,1009,568,158,11923,985,4066,569,7857,775
QN54,Richmond Hill,20944,1478,10293,906,2506,474,7787,735,6508,664,1279,267,10651,995,410,179,10241,975,2840,401,7401,804
QN55,South Ozone Park,16664,1584,7960,916,1738,405,6222,747,5409,694,813,211,8704,1120,575,237,8129,1092,2957,511,5172,847
QN56,Ozone Park,8413,1170,4625,778,1431,371,3194,626,2929,587,265,123,3788,675,259,115,3529,653,1544,451,1985,443
QN57,Lindenwood-Howard Beach,5386,1021,3947,806,1860,516,2087,618,1574,520,513,285,1439,475,103,71,1336,461,549,257,787,328
QN60,Kew Gardens,6060,867,2864,564,721,294,2143,480,1838,456,305,135,3196,627,127,90,3069,598,1355,402,1714,426
QN61,Jamaica,17285,1430,6086,767,1332,368,4754,648,3524,538,1230,296,11199,1084,517,227,10682,1057,1670,351,9012,927
QN62,Queensboro Hill,2860,524,1295,343,265,134,1030,301,894,276,136,93,1565,376,21,35,1544,376,687,210,857,270
QN63,Woodside,14672,1582,6070,858,953,339,5117,809,4331,740,786,293,8602,1185,339,161,8263,1174,1817,428,6446,1045
QN66,Laurelton,849,281,719,266,451,212,268,134,247,133,21,39,130,73,32,45,98,69,70,67,28,39
QN68,Queensbridge-Ravenswood-Long Island City,7559,857,4281,682,613,199,3668,650,3005,555,663,198,3278,497,166,111,3112,499,656,188,2456,428
QN70,Astoria,20077,1493,9515,951,2588,435,6927,817,5670,741,1257,298,10562,1037,223,122,10339,1026,3109,485,7230,844
QN71,Old Astoria,7890,987,3482,490,1018,308,2464,399,2037,362,427,156,4408,750,147,91,4261,745,1158,309,3103,593
QN72,Steinway,10443,1011,4848,646,1616,373,3232,490,2920,460,312,121,5595,746,261,125,5334,745,1779,360,3555,571
QN76,Baisley Park,3454,619,2287,488,865,250,1422,381,1237,353,185,92,1167,262,99,64,1068,257,365,133,703,209
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,65,73,65,73,28,56,37,54,16,49,21,49,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,2294,580,1975,565,1196,402,779,326,637,314,142,96,319,221,96,75,223,212,59,54,164,204
SI05,New Springville-Bloomfield-Travis,5039,1104,3949,939,2317,648,1632,541,1456,524,176,89,1090,387,208,132,882,381,399,239,483,263
SI07,Westerleigh,2561,478,2169,446,1289,359,880,278,706,244,174,107,392,168,52,48,340,161,160,106,180,95
SI08,Grymes Hill-Clifton-Fox Hills,5607,976,3885,826,1360,439,2525,613,2172,612,353,152,1722,538,138,132,1584,523,685,278,899,353
SI11,Charleston-Richmond Valley-Tottenville,2805,773,2051,552,1314,470,737,274,636,226,101,92,754,442,63,55,691,438,366,234,325,281
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10650,1095,7588,876,3081,608,4507,668,3840,632,667,217,3062,638,96,67,2966,626,1121,324,1845,500
SI14,Grasmere-Arrochar-Ft. Wadsworth,1699,334,1227,270,567,221,660,236,529,201,131,84,472,202,42,38,430,201,136,73,294,158
SI22,West New Brighton-New Brighton-St. George,7729,981,5320,706,2068,498,3252,573,2720,545,532,172,2409,584,73,55,2336,582,713,303,1623,448
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,2731,644,1995,567,1503,509,492,197,453,194,39,47,736,290,89,65,647,282,193,120,454,242
SI25,Oakwood-Oakwood Beach,2378,613,2138,597,1282,491,856,324,778,313,78,72,240,142,29,56,211,134,57,54,154,108
SI28,Port Richmond,5166,906,2907,512,882,276,2025,515,1686,473,339,156,2259,708,183,109,2076,664,391,171,1685,581
SI32,Rossville-Woodrow,1283,497,1175,491,997,475,178,105,157,104,21,34,108,96,9,28,99,95,23,28,76,92
SI35,New Brighton-Silver Lake,4300,737,3312,639,1564,459,1748,526,1365,421,383,289,988,362,60,46,928,352,265,114,663,309
SI36,Old Town-Dongan Hills-South Beach,3137,589,2275,462,1171,400,1104,369,764,307,340,215,862,381,158,119,704,365,186,96,518,343
SI37,Stapleton-Rosebank,7072,1006,4642,755,1971,539,2671,579,1961,439,710,265,2430,577,93,70,2337,574,578,181,1759,491
SI45,New Dorp-Midland Beach,2747,644,1973,458,1296,393,677,246,591,231,86,89,774,368,43,46,731,368,193,118,538,296
SI48,Arden Heights,2714,648,2170,583,1546,567,624,222,497,186,127,77,544,313,8,30,536,312,350,180,186,172
SI54,Great Kills,2973,665,2279,550,1468,387,811,359,652,338,159,98,694,273,280,203,414,202,157,106,257,155
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
