area_id,area_name,b10051001,b10051001_moe,b10051002,b10051002_moe,b10051003,b10051003_moe,b10051004,b10051004_moe,b10051005,b10051005_moe,b10051006,b10051006_moe,b10051007,b10051007_moe,b10051008,b10051008_moe,b10051009,b10051009_moe,b10051010,b10051010_moe,b10051011,b10051011_moe
BK37,Park Slope-Gowanus,730,207,351,143,112,86,60,65,52,70,239,126,62,70,177,105,379,157,121,108,258,125
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,621,199,334,149,77,72,34,50,43,51,257,141,100,79,157,90,287,136,160,98,127,102
BK40,Windsor Terrace,310,124,129,84,25,43,0,32,25,43,104,79,71,69,33,46,181,99,47,46,134,92
BK41,Kensington-Ocean Parkway,674,204,252,123,32,65,32,65,0,40,220,112,135,96,85,70,422,160,207,115,215,96
BK42,Flatbush,3128,425,1388,297,152,127,112,115,40,76,1236,279,761,244,475,157,1740,316,797,217,943,208
BK43,Midwood,427,151,152,99,75,88,0,51,75,88,77,69,15,52,62,66,275,126,61,74,214,113
BK44,Madison,942,236,110,80,42,57,0,46,42,57,68,70,32,53,36,63,832,224,133,101,699,199
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1066,258,291,154,30,62,12,57,18,61,261,150,181,145,80,66,775,212,222,123,553,163
BK46,Ocean Parkway South,209,118,55,78,17,44,17,44,0,36,38,73,18,45,20,49,154,94,33,63,121,78
BK50,Canarsie,3312,434,934,227,154,91,28,78,126,84,780,214,432,151,348,143,2378,361,1000,250,1378,254
BK58,Flatlands,2558,355,999,226,215,108,112,94,103,82,784,206,515,179,269,109,1559,272,611,185,948,202
BK60,Prospect Lefferts Gardens-Wingate,2209,408,1052,302,139,99,58,71,81,85,913,293,452,212,461,198,1157,280,456,174,701,206
BK61,Crown Heights North,2502,380,1088,240,210,126,80,97,130,102,878,211,587,172,291,116,1414,307,454,153,960,256
BK63,Crown Heights South,1204,287,332,157,83,102,62,101,21,42,249,125,117,85,132,99,872,253,396,177,476,184
BK64,Prospect Heights,242,118,55,65,7,33,7,33,0,32,48,64,0,32,48,64,187,102,25,44,162,107
BK68,Fort Greene,529,154,221,107,98,81,58,69,40,57,123,75,72,58,51,61,308,116,157,85,151,78
BK69,Clinton Hill,725,222,232,113,60,66,0,40,60,66,172,98,122,89,50,57,493,170,88,69,405,152
BK72,Williamsburg,368,159,178,126,87,113,0,36,87,113,91,66,86,66,5,35,190,104,23,38,167,99
BK73,North Side-South Side,872,227,283,130,35,49,8,49,27,49,248,127,82,72,166,112,589,184,292,134,297,139
BK75,Bedford,1973,344,655,181,152,94,9,57,143,90,503,165,328,135,175,99,1318,293,651,209,667,191
BK76,Greenpoint,176,81,57,57,9,42,0,42,9,42,48,56,25,50,23,48,119,67,40,55,79,56
BK77,Bushwick North,1962,370,724,238,143,127,111,120,32,68,581,208,418,180,163,102,1238,274,875,235,363,131
BK78,Bushwick South,2817,424,1198,293,287,153,176,134,111,83,911,254,772,239,139,88,1619,315,1001,259,618,167
BK79,Ocean Hill,1206,269,458,181,110,70,34,55,76,54,348,172,236,162,112,72,748,199,413,159,335,116
BK81,Brownsville,2023,381,905,299,356,211,78,66,278,211,549,204,461,183,88,73,1118,237,657,188,461,144
BK82,East New York,4080,526,1204,274,546,200,287,156,259,132,658,191,405,154,253,121,2876,447,1499,336,1377,291
BK83,Cypress Hills-City Line,2060,334,490,141,40,55,10,50,30,54,450,138,235,94,215,95,1570,309,795,221,775,213
BK85,East New York (Pennsylvania Ave),1170,241,407,145,39,46,9,37,30,45,368,141,198,98,170,90,763,192,398,151,365,122
BK88,Borough Park,1389,333,625,222,80,102,0,68,80,102,545,208,291,160,254,141,764,219,318,163,446,154
BK90,East Williamsburg,575,214,246,117,52,58,22,44,30,47,194,106,82,84,112,75,329,143,137,100,192,110
BK91,East Flatbush-Farragut,2673,365,784,199,146,95,30,60,116,81,638,182,332,128,306,134,1889,311,703,218,1186,231
BK93,Starrett City,598,254,339,216,28,48,28,48,0,24,311,211,301,211,10,25,259,173,131,159,128,72
BK95,Erasmus,1245,274,525,173,72,67,21,47,51,60,453,165,300,142,153,88,720,201,296,135,424,123
BK96,Rugby-Remsen Village,2508,390,962,260,215,123,146,115,69,68,747,234,359,151,388,171,1546,299,661,216,885,203
BK99,park-cemetery-etc-Brooklyn,11,40,11,40,11,40,0,40,11,40,0,40,0,40,0,40,0,40,0,40,0,40
BX01,Claremont-Bathgate,1040,282,428,174,83,66,58,57,25,51,345,164,218,121,127,118,612,222,484,200,128,84
BX03,Eastchester-Edenwald-Baychester,1526,375,607,271,114,102,68,89,46,63,493,251,274,176,219,174,919,244,389,168,530,182
BX05,Bedford Park-Fordham North,1754,365,600,206,72,82,33,71,39,64,528,190,445,179,83,76,1154,310,580,211,574,245
BX06,Belmont,530,179,97,73,30,58,30,58,0,34,67,52,67,52,0,34,433,170,209,110,224,133
BX07,Bronxdale,920,272,422,143,146,102,128,98,18,46,276,118,144,84,132,92,498,218,153,99,345,187
BX08,West Farms-Bronx River,854,231,224,151,50,88,26,55,24,53,174,128,94,75,80,110,630,180,377,145,253,119
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,591,221,52,65,45,65,7,50,539,215,396,180,143,98,1084,263,467,179,617,183
BX10,Pelham Bay-Country Club-City Island,450,177,144,99,56,73,16,40,40,70,88,73,58,64,30,46,306,136,80,66,226,111
BX13,Co-op City,1324,414,487,261,116,82,19,40,97,77,371,250,336,245,35,50,837,295,418,253,419,161
BX14,East Concourse-Concourse Village,2312,419,800,247,268,152,163,127,105,82,532,204,360,173,172,122,1512,335,704,228,808,247
BX17,East Tremont,1451,301,660,203,132,83,83,70,49,53,528,187,424,180,104,72,791,234,359,150,432,159
BX22,North Riverdale-Fieldston-Riverdale,212,110,35,48,8,38,0,38,8,38,27,46,27,46,0,38,177,104,22,42,155,101
BX26,Highbridge,1088,260,502,168,57,68,39,64,18,43,445,160,313,136,132,87,586,191,355,153,231,112
BX27,Hunts Point,774,188,369,147,57,57,48,55,9,38,312,139,233,125,79,66,405,125,266,103,139,77
BX28,Van Cortlandt Village,1629,356,505,169,23,53,10,50,13,47,482,167,387,151,95,72,1124,309,581,213,543,204
BX29,Spuyten Duyvil-Kingsbridge,284,148,89,115,0,38,0,38,0,38,89,115,78,115,11,38,195,103,83,85,112,71
BX30,Kingsbridge Heights,969,251,360,159,87,89,0,38,87,89,273,132,245,117,28,58,609,200,322,159,287,148
BX31,Allerton-Pelham Gardens,1324,296,209,99,11,43,11,43,0,42,198,98,133,84,65,58,1115,280,330,137,785,228
BX33,Longwood,874,216,297,115,84,65,13,38,71,64,213,99,197,94,16,38,577,182,287,117,290,144
BX34,Melrose South-Mott Haven North,1570,315,628,213,155,116,46,56,109,79,473,183,404,159,69,70,942,268,511,189,431,170
BX35,Morrisania-Melrose,1632,314,606,189,167,103,78,56,89,91,439,159,276,136,163,84,1026,269,567,187,459,185
BX36,University Heights-Morris Heights,2154,395,745,216,156,85,32,64,124,75,589,204,478,196,111,82,1409,324,848,252,561,200
BX37,Van Nest-Morris Park-Westchester Square,630,199,66,56,8,42,0,42,8,42,58,54,46,53,12,44,564,188,131,73,433,176
BX39,Mott Haven-Port Morris,1390,273,601,183,138,95,66,64,72,84,463,158,377,138,86,67,789,204,371,132,418,154
BX40,Fordham South,1101,284,320,149,65,78,65,78,0,32,255,127,150,106,105,92,781,231,462,176,319,155
BX41,Mount Hope,1789,321,720,200,255,122,164,107,91,69,465,159,331,131,134,84,1069,244,537,180,532,173
BX43,Norwood,1569,371,614,216,181,120,115,97,66,73,433,193,376,178,57,56,955,311,486,224,469,207
BX44,Williamsbridge-Olinville,2145,327,815,204,140,90,71,67,69,73,675,194,377,148,298,121,1330,255,525,166,805,193
BX46,Parkchester,781,233,116,76,14,39,14,39,0,36,102,73,76,65,26,44,665,222,163,109,502,189
BX49,Pelham Parkway,1043,265,245,149,39,70,31,70,8,38,206,140,105,108,101,90,798,226,284,129,514,190
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,210,102,99,77,72,73,27,56,111,82,43,65,68,72,597,228,149,92,448,210
BX55,Soundview-Bruckner,1246,273,620,199,177,105,59,52,118,95,443,175,237,115,206,128,626,197,357,146,269,133
BX59,Westchester-Unionport,920,267,231,150,8,38,0,36,8,38,223,149,65,80,158,130,689,233,322,149,367,182
BX62,Woodlawn-Wakefield,2019,412,745,215,209,132,41,58,168,127,536,175,381,146,155,89,1274,348,380,147,894,314
BX63,West Concourse,1280,337,516,206,204,138,144,124,60,58,312,158,289,153,23,52,764,261,232,149,532,209
BX75,Crotona Park East,552,175,301,137,56,75,0,29,56,75,245,115,224,114,21,29,251,123,90,67,161,92
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,5,30,0,32,0,32,0,32,5,30,0,32,5,30,40,61,0,32,40,61
MN01,Marble Hill-Inwood,1641,373,415,172,65,66,59,65,6,38,350,163,246,151,104,72,1226,346,545,202,681,272
MN03,Central Harlem North-Polo Grounds,2066,415,1059,311,310,193,211,183,99,81,749,246,532,217,217,124,1007,268,356,155,651,213
MN04,Hamilton Heights,1533,397,924,320,132,105,13,47,119,103,792,300,461,233,331,146,609,236,253,176,356,160
MN06,Manhattanville,561,184,280,132,82,76,9,35,73,75,198,112,98,75,100,80,281,132,163,101,118,85
MN09,Morningside Heights,431,189,177,141,74,74,0,45,74,74,103,130,94,129,9,46,254,133,84,69,170,113
MN11,Central Harlem South,1064,258,435,152,171,116,79,81,92,89,264,100,184,79,80,63,629,217,315,136,314,148
MN12,Upper West Side,1394,414,320,172,46,90,32,88,14,69,274,179,131,140,143,121,1074,379,153,128,921,363
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,432,227,160,162,0,54,0,54,0,54,160,162,123,127,37,78,272,173,97,102,175,151
MN14,Lincoln Square,398,258,187,187,126,176,13,52,113,170,61,85,0,48,61,85,211,176,25,80,186,148
MN15,Clinton,168,180,89,94,51,88,0,43,51,88,38,54,0,43,38,54,79,102,3,41,76,103
MN17,Midtown-Midtown South,35,48,0,51,0,51,0,51,0,51,0,51,0,51,0,51,35,48,0,51,35,48
MN19,Turtle Bay-East Midtown,25,61,25,61,25,61,0,48,25,61,0,48,0,48,0,48,0,48,0,48,0,48
MN20,Murray Hill-Kips Bay,364,176,170,123,39,70,13,47,26,64,131,108,26,47,105,104,194,129,39,57,155,123
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,83,85,14,43,14,43,0,40,69,83,24,45,45,79,145,115,85,76,60,73
MN23,West Village,356,321,33,65,19,62,0,56,19,62,14,59,0,56,14,59,323,318,105,160,218,185
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,37,46,12,42,0,42,12,42,25,45,0,42,25,45,470,253,170,192,300,184
MN25,Battery Park City-Lower Manhattan,62,93,0,42,0,42,0,42,0,42,0,42,0,42,0,42,62,93,0,42,62,93
MN27,Chinatown,1158,302,245,132,119,97,11,46,108,96,126,95,35,51,91,84,913,283,76,59,837,281
MN28,Lower East Side,2602,493,551,194,266,154,112,93,154,132,285,128,149,87,136,109,2051,458,611,227,1440,369
MN31,Lenox Hill-Roosevelt Island,182,116,58,85,0,53,0,53,0,53,58,85,33,72,25,65,124,100,0,53,124,100
MN32,Yorkville,293,179,94,133,94,133,40,80,54,77,0,50,0,50,0,50,199,127,73,104,126,91
MN33,East Harlem South,1570,367,691,208,121,78,73,69,48,55,570,198,338,171,232,130,879,305,452,256,427,157
MN34,East Harlem North,2056,430,941,273,305,161,102,85,203,146,636,227,480,190,156,110,1115,306,484,187,631,240
MN35,Washington Heights North,2304,446,637,207,119,86,41,64,78,73,518,194,316,148,202,109,1667,398,555,223,1112,306
MN36,Washington Heights South,3314,601,1181,321,140,126,86,114,54,76,1041,299,749,264,292,138,2133,527,771,292,1362,368
MN40,Upper East Side-Carnegie Hill,189,133,55,81,0,52,0,52,0,52,55,81,55,81,0,52,134,114,22,55,112,111
MN50,Stuyvesant Town-Cooper Village,144,123,41,51,0,22,0,22,0,22,41,51,0,22,41,51,103,94,0,22,103,94
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,631,189,65,51,26,49,39,47,566,187,384,143,182,94,1058,221,370,116,688,200
QN02,Springfield Gardens North,1345,309,516,180,71,60,24,37,47,51,445,169,330,156,115,75,829,237,153,87,676,231
QN03,Springfield Gardens South-Brookville,828,239,110,82,19,29,8,29,11,26,91,79,79,75,12,33,718,224,259,125,459,169
QN05,Rosedale,1711,375,548,180,90,66,74,60,16,43,458,169,355,156,103,70,1163,340,509,266,654,203
QN06,Jamaica Estates-Holliswood,613,204,72,68,47,64,21,42,26,45,25,39,18,38,7,35,541,196,171,117,370,158
QN07,Hollis,1046,221,161,91,33,39,0,36,33,39,128,89,108,88,20,35,885,203,390,136,495,144
QN08,St. Albans,2394,341,641,167,97,84,26,64,71,80,544,153,323,118,221,106,1753,285,813,214,940,185
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,62,72,25,52,25,52,0,36,37,62,37,62,0,36,263,120,22,48,241,115
QN12,Hammels-Arverne-Edgemere,1163,285,522,197,208,123,80,71,128,78,314,163,290,161,24,44,641,203,301,141,340,155
QN15,Far Rockaway-Bayswater,1328,351,445,203,95,76,14,48,81,73,350,193,181,135,169,136,883,264,534,206,349,163
QN17,Forest Hills,1043,303,280,198,85,146,82,146,3,63,195,148,59,82,136,138,763,235,161,137,602,196
QN18,Rego Park,495,165,202,129,64,70,23,48,41,62,138,114,138,114,0,34,293,119,117,80,176,87
QN19,Glendale,1247,289,187,118,17,49,17,49,0,43,170,116,74,71,96,74,1060,268,477,195,583,188
QN20,Ridgewood,1703,341,452,177,131,117,43,72,88,108,321,142,249,115,72,75,1251,285,512,171,739,208
QN21,Middle Village,675,202,42,58,17,57,0,51,17,57,25,52,0,51,25,52,633,197,102,85,531,183
QN22,Flushing,2227,453,675,218,22,63,0,54,22,63,653,219,264,157,389,162,1552,374,553,218,999,262
QN23,College Point,1008,268,186,104,40,54,21,37,19,37,146,94,87,66,59,71,822,243,244,114,578,206
QN25,Corona,1910,409,519,239,0,44,0,44,0,44,519,239,272,177,247,166,1391,319,799,256,592,196
QN26,North Corona,1665,342,427,151,9,47,9,47,0,45,418,150,242,118,176,96,1238,300,756,222,482,176
QN27,East Elmhurst,954,238,146,78,12,36,0,34,12,36,134,77,95,65,39,48,808,222,255,127,553,179
QN28,Jackson Heights,2877,481,554,213,87,88,38,78,49,75,467,205,268,175,199,110,2323,430,1123,296,1200,305
QN29,Elmhurst,2565,438,526,200,26,67,26,67,0,60,500,197,295,162,205,115,2039,396,841,261,1198,283
QN30,Maspeth,517,165,297,141,14,46,14,46,0,45,283,139,152,86,131,78,220,87,74,60,146,74
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,227,131,0,56,0,56,0,56,227,131,86,73,141,121,893,265,398,185,495,179
QN33,Cambria Heights,827,190,202,79,47,51,25,45,22,50,155,75,34,48,121,67,625,175,159,89,466,155
QN34,Queens Village,2748,419,631,184,56,67,34,65,22,56,575,179,392,145,183,100,2117,368,818,235,1299,272
QN35,Briarwood-Jamaica Hills,1554,353,312,172,39,63,35,64,4,46,273,168,174,150,99,70,1242,300,425,191,817,234
QN37,Kew Gardens Hills,987,280,278,155,48,63,11,42,37,55,230,146,117,93,113,111,709,243,198,158,511,181
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,245,180,36,59,16,50,20,48,209,174,73,123,136,127,891,323,397,265,494,209
QN41,Fresh Meadows-Utopia,454,146,28,33,0,27,0,27,0,27,28,33,16,31,12,29,426,141,88,67,338,124
QN42,Oakland Gardens,520,205,30,51,0,34,0,34,0,34,30,51,11,36,19,42,490,206,26,39,464,202
QN43,Bellerose,831,225,149,87,16,40,16,40,0,34,133,82,106,78,27,37,682,212,219,130,463,164
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,69,84,0,32,0,32,0,32,69,84,48,82,21,35,458,153,144,91,314,131
QN45,Douglas Manor-Douglaston-Little Neck,575,197,116,99,20,45,0,34,20,45,96,94,8,35,88,92,459,171,22,39,437,166
QN46,Bayside-Bayside Hills,1008,218,190,111,0,51,0,51,0,51,190,111,21,59,169,107,818,190,125,85,693,169
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,4,34,0,34,0,34,0,34,4,34,4,34,0,34,216,168,86,138,130,98
QN48,Auburndale,527,191,51,51,0,32,0,32,0,32,51,51,11,33,40,42,476,184,101,83,375,146
QN49,Whitestone,637,230,214,162,31,51,8,38,23,51,183,158,64,77,119,143,423,142,53,59,370,136
QN50,Elmhurst-Maspeth,776,244,132,77,0,34,0,34,0,34,132,77,53,53,79,63,644,236,125,77,519,205
QN51,Murray Hill,1552,348,321,155,46,59,7,49,39,58,275,151,186,146,89,70,1231,295,179,96,1052,278
QN52,East Flushing,1104,251,103,56,0,42,0,42,0,42,103,56,19,40,84,55,1001,242,277,126,724,201
QN53,Woodhaven,2624,371,631,182,13,54,8,54,5,53,618,180,421,143,197,117,1993,327,869,227,1124,241
QN54,Richmond Hill,2864,390,807,204,49,67,25,66,24,61,758,201,459,164,299,105,2057,328,547,155,1510,274
QN55,South Ozone Park,4130,500,1112,262,107,90,17,63,90,90,1005,254,718,217,287,123,3018,417,1118,275,1900,289
QN56,Ozone Park,777,234,159,129,0,36,0,36,0,36,159,129,132,124,27,49,618,199,57,58,561,194
QN57,Lindenwood-Howard Beach,636,253,108,69,48,50,17,41,31,44,60,54,9,34,51,54,528,239,96,87,432,192
QN60,Kew Gardens,586,246,39,48,0,34,0,34,0,34,39,48,26,45,13,37,547,242,158,157,389,182
QN61,Jamaica,1907,353,535,172,45,54,17,52,28,53,490,170,407,151,83,75,1372,282,442,185,930,219
QN62,Queensboro Hill,681,228,36,48,12,37,6,30,6,30,24,42,8,42,16,30,645,220,139,125,506,184
QN63,Woodside,885,300,235,162,51,67,0,50,51,67,184,154,24,54,160,151,650,254,220,198,430,156
QN66,Laurelton,1194,224,467,149,51,55,0,40,51,55,416,144,208,104,208,90,727,162,286,95,441,135
QN68,Queensbridge-Ravenswood-Long Island City,364,155,96,83,6,37,6,37,0,38,90,82,73,67,17,46,268,139,158,106,110,90
QN70,Astoria,1170,255,298,119,129,87,81,83,48,65,169,100,115,87,54,73,872,224,234,124,638,180
QN71,Old Astoria,431,153,120,107,0,34,0,34,0,34,120,107,93,97,27,50,311,116,124,83,187,81
QN72,Steinway,490,173,83,69,21,61,21,61,0,51,62,60,37,56,25,50,407,149,40,58,367,146
QN76,Baisley Park,1771,284,715,172,139,80,72,58,67,57,576,158,383,130,193,90,1056,211,511,162,545,141
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,160,131,20,44,0,34,20,44,140,128,53,80,87,105,364,145,45,55,319,132
SI05,New Springville-Bloomfield-Travis,1129,297,207,147,20,52,20,52,0,43,187,143,104,130,83,67,922,259,119,90,803,225
SI07,Westerleigh,346,121,29,38,0,36,0,36,0,36,29,38,19,38,10,36,317,114,113,72,204,81
SI08,Grymes Hill-Clifton-Fox Hills,865,293,101,88,50,76,0,28,50,76,51,52,46,52,5,24,764,285,436,258,328,158
SI11,Charleston-Richmond Valley-Tottenville,632,238,150,144,40,68,0,32,40,68,110,131,0,32,110,131,482,194,123,96,359,160
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,268,125,36,45,2,39,34,43,232,121,198,107,34,44,552,190,350,143,202,103
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,88,69,29,42,19,31,10,29,59,58,9,38,50,52,277,122,140,81,137,67
SI22,West New Brighton-New Brighton-St. George,672,169,196,100,57,66,57,66,0,40,139,83,59,58,80,73,476,140,233,107,243,96
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,299,165,59,71,15,42,44,58,240,154,108,86,132,132,483,188,82,67,401,178
SI25,Oakwood-Oakwood Beach,479,150,135,79,69,65,24,48,45,52,66,60,15,39,51,54,344,132,95,79,249,109
SI28,Port Richmond,484,159,155,89,63,61,25,47,38,50,92,73,48,51,44,61,329,120,151,79,178,94
SI32,Rossville-Woodrow,170,113,24,44,0,29,0,29,0,29,24,44,11,29,13,31,146,106,21,43,125,89
SI35,New Brighton-Silver Lake,446,216,227,142,0,27,0,27,0,27,227,142,227,142,0,27,219,124,64,61,155,85
SI36,Old Town-Dongan Hills-South Beach,927,256,168,121,15,38,8,32,7,31,153,118,121,104,32,45,759,228,202,120,557,199
SI37,Stapleton-Rosebank,828,228,325,143,35,66,35,66,0,38,290,134,195,105,95,88,503,177,285,156,218,101
SI45,New Dorp-Midland Beach,472,200,52,50,13,33,0,29,13,33,39,46,39,46,0,29,420,192,210,156,210,94
SI48,Arden Heights,323,146,52,55,0,29,0,29,0,29,52,55,30,52,22,35,271,135,98,76,173,114
SI54,Great Kills,1033,268,238,127,2,42,2,42,0,42,236,128,87,83,149,93,795,244,181,160,614,187
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
