area_id,area_name,b13004001,b13004001_moe,b13004002,b13004002_moe,b13004003,b13004003_moe,b13004004,b13004004_moe,b13004005,b13004005_moe,b13004006,b13004006_moe,b13004007,b13004007_moe,b13004008,b13004008_moe,b13004009,b13004009_moe,b13004010,b13004010_moe,b13004011,b13004011_moe
BK75,Bedford,20017,887,1641,246,1083,192,558,162,78,75,480,152,18376,906,5384,444,12992,801,1078,211,11914,776
BK76,Greenpoint,10163,636,340,133,323,132,17,45,7,41,10,43,9823,632,3098,335,6725,608,1289,233,5436,589
BK77,Bushwick North,17893,814,1113,241,328,117,785,206,196,111,589,175,16780,799,5887,476,10893,717,1542,257,9351,695
BK78,Bushwick South,20896,967,855,206,336,127,519,170,77,71,442,162,20041,963,5907,528,14134,863,985,200,13149,842
BK79,Ocean Hill,9634,569,508,136,230,95,278,105,0,38,278,105,9126,560,2956,330,6170,519,396,139,5774,510
BK81,Brownsville,16795,826,724,214,266,127,458,166,82,96,376,141,16071,820,3431,389,12640,785,474,153,12166,782
BK82,East New York,26726,1049,1569,290,543,160,1026,246,124,99,902,232,25157,1026,6572,550,18585,935,1019,240,17566,907
BK83,Cypress Hills-City Line,14224,738,727,176,328,119,399,132,12,51,387,131,13497,730,5490,462,8007,644,389,139,7618,636
BK85,East New York (Pennsylvania Ave),8854,519,436,145,178,101,258,110,21,48,237,105,8418,513,2128,276,6290,493,364,133,5926,503
BK88,Borough Park,22432,892,3047,318,2803,305,244,127,80,96,164,106,19385,901,10618,584,8767,660,640,179,8127,653
BK90,East Williamsburg,10999,678,321,116,182,83,139,93,39,58,100,83,10678,666,2535,313,8143,612,1110,204,7033,615
BK91,East Flatbush-Farragut,14410,741,609,172,360,144,249,106,11,55,238,105,13801,740,3782,377,10019,701,688,197,9331,691
BK93,Starrett City,3753,502,215,137,16,29,199,135,10,24,189,135,3538,494,656,195,2882,510,12,27,2870,512
BK95,Erasmus,8676,692,436,140,148,84,288,116,14,39,274,114,8240,675,2565,315,5675,562,268,112,5407,567
BK96,Rugby-Remsen Village,15762,849,892,222,437,157,455,143,29,61,426,139,14870,822,4558,391,10312,747,551,184,9761,743
BK99,park-cemetery-etc-Brooklyn,117,75,0,40,0,40,0,40,0,40,0,40,117,75,0,40,117,75,97,73,20,40
BX01,Claremont-Bathgate,9213,588,566,209,151,85,415,187,51,61,364,178,8647,567,2118,280,6529,519,358,124,6171,524
BX03,Eastchester-Edenwald-Baychester,10631,758,242,121,158,105,84,71,0,40,84,71,10389,753,3026,381,7363,707,316,151,7047,699
BX05,Bedford Park-Fordham North,15240,880,861,224,400,142,461,181,65,63,396,175,14379,871,4439,456,9940,760,1005,238,8935,760
BX06,Belmont,6696,631,447,148,121,77,326,135,59,65,267,122,6249,621,1813,320,4436,537,520,169,3916,527
BX07,Bronxdale,8756,623,484,172,189,99,295,140,9,39,286,140,8272,616,2744,328,5528,555,483,150,5045,544
BX08,West Farms-Bronx River,9943,744,772,207,367,148,405,152,86,69,319,139,9171,729,2934,424,6237,630,638,189,5599,633
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15492,1010,508,158,196,98,312,128,36,66,276,121,14984,987,3973,458,11011,902,788,207,10223,896
BX10,Pelham Bay-Country Club-City Island,5899,633,190,125,115,93,75,90,31,55,44,79,5709,641,1941,322,3768,509,349,149,3419,489
BX13,Co-op City,9897,936,333,204,237,176,96,113,47,79,49,84,9564,948,2994,511,6570,789,298,156,6272,792
BX14,East Concourse-Concourse Village,17120,944,693,206,228,109,465,179,99,89,366,162,16427,914,5321,495,11106,849,991,262,10115,816
BX17,East Tremont,11652,657,666,189,280,114,386,154,59,66,327,146,10986,658,2725,355,8261,586,700,203,7561,594
BX22,North Riverdale-Fieldston-Riverdale,5330,465,389,148,326,128,63,81,0,38,63,81,4941,459,1957,255,2984,401,452,173,2532,350
BX26,Highbridge,10807,711,828,196,349,123,479,158,101,77,378,139,9979,703,3323,371,6656,598,425,139,6231,591
BX27,Hunts Point,7660,574,489,156,193,95,296,128,31,42,265,126,7171,548,1995,255,5176,476,445,129,4731,461
BX28,Van Cortlandt Village,14284,840,740,210,240,113,500,180,70,64,430,173,13544,819,4153,477,9391,780,766,202,8625,771
BX29,Spuyten Duyvil-Kingsbridge,6682,481,450,151,328,109,122,111,11,41,111,109,6232,478,2820,285,3412,422,465,152,2947,406
BX30,Kingsbridge Heights,9027,732,509,194,248,130,261,124,65,84,196,104,8518,712,2385,348,6133,668,521,194,5612,658
BX31,Allerton-Pelham Gardens,8433,634,326,141,287,137,39,49,3,41,36,50,8107,635,3300,317,4807,520,228,97,4579,510
BX33,Longwood,6871,497,459,161,160,100,299,126,83,66,216,101,6412,504,1915,289,4497,421,444,138,4053,419
BX34,Melrose South-Mott Haven North,11453,755,772,223,144,90,628,211,99,81,529,177,10681,760,3116,424,7565,686,552,183,7013,676
BX35,Morrisania-Melrose,10983,655,761,187,304,113,457,153,37,54,420,147,10222,649,2641,323,7581,613,501,149,7080,593
BX36,University Heights-Morris Heights,15176,823,1098,276,497,161,601,222,125,89,476,200,14078,818,3902,447,10176,731,759,191,9417,718
BX37,Van Nest-Morris Park-Westchester Square,7664,544,357,122,226,94,131,87,0,42,131,87,7307,543,2685,297,4622,475,508,151,4114,464
BX39,Mott Haven-Port Morris,13976,757,1126,244,340,144,786,199,151,86,635,183,12850,732,3438,357,9412,698,845,198,8567,680
BX40,Fordham South,7993,615,579,205,234,110,345,171,73,75,272,152,7414,618,1870,322,5544,582,320,129,5224,576
BX41,Mount Hope,14715,767,938,203,214,88,724,185,119,80,605,176,13777,751,4219,391,9558,691,846,199,8712,676
BX43,Norwood,12190,863,905,238,342,119,563,213,51,65,512,207,11285,843,3648,469,7637,729,886,224,6751,741
BX44,Williamsbridge-Olinville,17379,807,1136,226,440,144,696,176,93,77,603,167,16243,809,4839,433,11404,725,776,183,10628,719
BX46,Parkchester,8480,520,477,186,229,121,248,143,49,55,199,136,8003,516,2948,375,5055,470,591,191,4464,479
BX49,Pelham Parkway,8086,533,470,162,306,117,164,100,53,68,111,81,7616,553,3142,355,4474,471,624,196,3850,460
BX52,Schuylerville-Throgs Neck-Edgewater Park,10960,704,490,156,282,128,208,101,61,71,147,85,10470,701,3939,421,6531,611,579,169,5952,600
BX55,Soundview-Bruckner,9236,607,630,185,280,123,350,144,139,81,211,124,8606,626,2436,313,6170,544,494,150,5676,534
BX59,Westchester-Unionport,7963,656,498,179,160,77,338,163,0,36,338,163,7465,626,2351,303,5114,541,528,168,4586,517
BX62,Woodlawn-Wakefield,12849,773,491,156,305,126,186,98,54,59,132,88,12358,770,3908,388,8450,680,644,169,7806,666
BX63,West Concourse,11404,703,842,227,466,171,376,149,78,79,298,136,10562,725,3569,426,6993,692,886,241,6107,701
BX75,Crotona Park East,5492,473,471,130,142,73,329,114,98,79,231,94,5021,474,1705,262,3316,437,293,108,3023,427
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,309,62,23,46,0,32,23,46,0,32,23,46,286,73,112,57,174,66,28,43,146,62
MN01,Marble Hill-Inwood,13805,841,595,200,295,136,300,151,112,99,188,120,13210,851,4408,441,8802,870,1035,243,7767,859
MN03,Central Harlem North-Polo Grounds,22845,1105,1100,306,435,177,665,219,150,112,515,206,21745,1086,5428,540,16317,1032,873,231,15444,1038
MN04,Hamilton Heights,15409,1076,557,210,224,119,333,192,77,79,256,173,14852,1069,3969,474,10883,1032,477,163,10406,1027
MN06,Manhattanville,6742,663,274,119,109,85,165,84,15,30,150,81,6468,670,1582,269,4886,622,336,146,4550,596
MN09,Morningside Heights,13900,1013,331,124,294,117,37,57,21,54,16,49,13569,1008,3798,441,9771,976,882,200,8889,975
MN11,Central Harlem South,14788,823,601,188,309,107,292,157,38,66,254,147,14187,820,3959,400,10228,763,769,209,9459,772
MN12,Upper West Side,36518,1633,1743,384,1592,366,151,137,23,73,128,134,34775,1626,11989,754,22786,1564,2615,424,20171,1538
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,20190,1040,651,188,448,151,203,124,60,75,143,113,19539,1035,5673,583,13866,977,2287,476,11579,923
MN14,Lincoln Square,14951,914,958,255,879,239,79,96,49,89,30,61,13993,933,5506,589,8487,804,1229,275,7258,792
MN15,Clinton,13285,889,266,131,223,121,43,65,0,43,43,65,13019,890,3174,449,9845,859,809,203,9036,854
MN17,Midtown-Midtown South,7671,639,308,118,291,116,17,51,0,51,17,51,7363,635,2329,344,5034,564,598,178,4436,547
MN19,Turtle Bay-East Midtown,14199,923,649,219,632,219,17,52,17,52,0,48,13550,926,3987,437,9563,835,670,207,8893,819
MN20,Murray Hill-Kips Bay,16388,1204,560,221,534,220,26,47,15,46,11,44,15828,1215,3461,430,12367,1180,1234,314,11133,1183
MN21,Gramercy,9320,707,179,88,170,86,9,35,0,34,9,35,9141,706,1862,359,7279,686,899,251,6380,679
MN22,East Village,13390,998,173,93,95,66,78,76,43,61,35,61,13217,997,2761,401,10456,1007,1024,254,9432,1000
MN23,West Village,19590,953,661,187,638,184,23,57,23,57,0,56,18929,962,4529,483,14400,948,1835,320,12565,934
MN24,SoHo-TriBeCa-Civic Center-Little Italy,10954,769,540,200,498,192,42,54,10,43,32,53,10414,758,3436,365,6978,724,1107,238,5871,699
MN25,Battery Park City-Lower Manhattan,12566,807,646,197,637,196,9,42,9,42,0,42,11920,807,4380,497,7540,805,1238,298,6302,768
MN27,Chinatown,12462,824,307,153,232,127,75,69,5,43,70,69,12155,816,4720,536,7435,665,669,179,6766,657
MN28,Lower East Side,19389,1065,613,194,322,148,291,131,18,57,273,130,18776,1067,5839,521,12937,961,786,188,12151,961
MN31,Lenox Hill-Roosevelt Island,24870,1328,1403,302,1403,302,0,53,0,53,0,53,23467,1341,8323,718,15144,1193,1527,362,13617,1170
MN32,Yorkville,25678,1358,663,175,610,173,53,60,0,50,53,60,25015,1359,8192,697,16823,1181,1505,363,15318,1183
MN33,East Harlem South,15870,896,715,193,498,168,217,103,32,54,185,98,15155,886,4143,420,11012,822,719,200,10293,818
MN34,East Harlem North,17811,1062,1064,321,402,173,662,280,28,57,634,279,16747,1020,3706,466,13041,975,1057,249,11984,942
MN35,Washington Heights North,19940,1127,1039,290,611,227,428,177,90,92,338,160,18901,1092,6140,583,12761,988,1232,261,11529,976
MN36,Washington Heights South,23617,1297,749,241,256,118,493,215,79,99,414,196,22868,1270,7004,653,15864,1121,1313,281,14551,1116
MN40,Upper East Side-Carnegie Hill,12876,748,508,151,499,150,9,53,0,52,9,53,12368,745,5643,479,6725,624,886,228,5839,593
MN50,Stuyvesant Town-Cooper Village,6433,967,72,59,32,34,40,49,18,32,22,39,6361,972,1577,322,4784,934,514,235,4270,958
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,10550,665,509,149,200,101,309,115,74,64,235,103,10041,657,3309,327,6732,607,468,167,6264,606
QN02,Springfield Gardens North,7376,720,283,131,68,65,215,125,32,57,183,114,7093,703,2151,411,4942,601,344,186,4598,591
QN03,Springfield Gardens South-Brookville,5330,454,268,111,153,88,115,74,31,47,84,64,5062,450,1695,260,3367,373,243,100,3124,367
QN05,Rosedale,8200,608,439,152,225,108,214,110,19,38,195,108,7761,603,2680,313,5081,538,473,179,4608,514
QN06,Jamaica Estates-Holliswood,6254,551,359,145,331,140,28,46,12,38,16,44,5895,551,2561,281,3334,482,150,96,3184,471
QN07,Hollis,5979,480,270,110,154,77,116,85,24,49,92,78,5709,472,1917,259,3792,439,192,101,3600,423
QN08,St. Albans,14092,728,487,139,139,92,348,117,13,58,335,117,13605,726,4469,369,9136,651,471,131,8665,641
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,6149,477,360,146,354,144,6,38,0,36,6,38,5789,489,2789,312,3000,377,304,142,2696,360
QN12,Hammels-Arverne-Edgemere,9894,687,756,215,246,117,510,186,146,110,364,166,9138,668,2868,338,6270,617,407,139,5863,603
QN15,Far Rockaway-Bayswater,12727,834,1067,261,715,212,352,160,108,93,244,138,11660,842,4134,448,7526,709,461,184,7065,706
QN17,Forest Hills,21658,952,920,195,820,192,100,90,31,74,69,80,20738,956,10340,622,10398,793,1015,252,9383,770
QN18,Rego Park,7152,467,364,136,308,126,56,63,6,34,50,63,6788,473,2991,285,3797,422,139,83,3658,415
QN19,Glendale,8248,578,361,126,255,101,106,74,18,49,88,70,7887,580,3637,345,4250,471,530,167,3720,444
QN20,Ridgewood,19301,831,1041,224,741,185,300,127,139,104,161,90,18260,823,7831,561,10429,708,1413,256,9016,680
QN21,Middle Village,9439,621,220,85,199,83,21,51,21,51,0,51,9219,621,4748,353,4471,504,468,153,4003,481
QN22,Flushing,18213,1052,768,231,600,198,168,124,0,54,168,124,17445,1050,8690,617,8755,813,283,150,8472,807
QN23,College Point,6066,506,363,129,272,112,91,78,35,59,56,61,5703,514,2678,335,3025,403,296,134,2729,377
QN25,Corona,14113,866,1015,261,610,195,405,165,171,107,234,131,13098,851,5287,490,7811,745,880,241,6931,691
QN26,North Corona,12955,845,1082,261,541,174,541,184,119,76,422,170,11873,812,5298,489,6575,656,997,215,5578,595
QN27,East Elmhurst,5578,484,349,127,187,84,162,95,22,39,140,93,5229,467,2225,275,3004,382,246,101,2758,370
QN28,Jackson Heights,26619,1182,1661,334,1325,291,336,158,174,132,162,108,24958,1172,11078,695,13880,993,1466,315,12414,963
QN29,Elmhurst,22588,1153,1205,247,951,213,254,127,35,65,219,124,21383,1128,9245,633,12138,987,1499,302,10639,939
QN30,Maspeth,7141,474,357,136,263,98,94,100,29,55,65,79,6784,463,3295,311,3489,364,415,135,3074,349
QN31,Hunters Point-Sunnyside-West Maspeth,17901,915,885,211,697,185,188,120,89,92,99,95,17016,909,7003,510,10013,806,1438,260,8575,777
QN33,Cambria Heights,5131,452,208,89,141,72,67,61,0,43,67,61,4923,435,1757,219,3166,378,52,54,3114,376
QN34,Queens Village,15608,710,597,157,400,126,197,107,10,57,187,105,15011,700,6190,447,8821,576,399,124,8422,572
QN35,Briarwood-Jamaica Hills,10139,669,671,178,590,167,81,77,39,66,42,57,9468,682,4397,425,5071,554,381,161,4690,535
QN37,Kew Gardens Hills,8574,635,684,174,619,167,65,69,11,42,54,67,7890,651,4194,427,3696,525,209,109,3487,519
QN38,Pomonok-Flushing Heights-Hillcrest,8103,695,583,215,313,115,270,172,14,39,256,171,7520,676,3756,419,3764,565,289,156,3475,538
QN41,Fresh Meadows-Utopia,4637,378,332,175,261,157,71,67,35,59,36,38,4305,383,2164,290,2141,357,217,117,1924,370
QN42,Oakland Gardens,6679,509,322,120,322,120,0,34,0,34,0,34,6357,520,3352,337,3005,404,115,78,2890,396
QN43,Bellerose,6260,477,463,196,421,192,42,47,14,37,28,44,5797,472,3092,279,2705,375,224,117,2481,363
QN44,Glen Oaks-Floral Park-New Hyde Park,4960,465,193,126,193,126,0,32,0,32,0,32,4767,461,2414,253,2353,391,92,83,2261,370
QN45,Douglas Manor-Douglaston-Little Neck,5695,503,284,141,284,141,0,34,0,34,0,34,5411,509,2991,303,2420,428,170,94,2250,422
QN46,Bayside-Bayside Hills,11470,585,463,125,392,111,71,74,48,72,23,53,11007,593,5239,354,5768,497,527,151,5241,483
QN47,Ft. Totten-Bay Terrace-Clearview,5095,805,291,142,291,142,0,34,0,34,0,34,4804,815,2282,374,2522,612,230,140,2292,600
QN48,Auburndale,4965,408,306,112,231,88,75,76,0,32,75,76,4659,413,2261,262,2398,323,128,71,2270,323
QN49,Whitestone,7554,591,420,155,380,144,40,68,0,38,40,68,7134,604,3765,374,3369,453,220,116,3149,437
QN50,Elmhurst-Maspeth,6879,528,291,117,240,106,51,54,0,34,51,54,6588,525,3276,345,3312,412,331,119,2981,394
QN51,Murray Hill,13077,761,713,185,607,171,106,88,57,77,49,64,12364,766,6201,487,6163,613,353,145,5810,609
QN52,East Flushing,7208,541,268,100,212,92,56,52,21,44,35,50,6940,546,3410,328,3530,436,71,51,3459,437
QN53,Woodhaven,16883,799,1088,215,763,185,325,116,126,86,199,92,15795,809,7163,459,8632,682,913,205,7719,657
QN54,Richmond Hill,17831,790,774,171,614,155,160,90,69,76,91,77,17057,783,8382,505,8675,642,604,170,8071,625
QN55,South Ozone Park,22165,1024,1221,262,802,216,419,161,80,106,339,126,20944,1026,9144,592,11800,847,887,205,10913,822
QN56,Ozone Park,5974,516,321,134,257,116,64,69,64,69,0,36,5653,523,2543,316,3110,433,205,89,2905,435
QN57,Lindenwood-Howard Beach,6551,553,287,137,287,137,0,34,0,34,0,34,6264,570,2977,404,3287,473,354,195,2933,451
QN60,Kew Gardens,6107,547,342,140,257,109,85,91,11,36,74,89,5765,559,2761,346,3004,456,384,150,2620,443
QN61,Jamaica,13735,804,812,191,683,179,129,87,7,51,122,87,12923,787,5974,482,6949,642,543,176,6406,623
QN62,Queensboro Hill,5268,455,176,94,125,80,51,55,41,54,10,31,5092,450,2577,276,2515,394,102,80,2413,384
QN63,Woodside,12167,828,795,265,647,232,148,132,7,50,141,132,11372,808,4880,499,6492,686,631,216,5861,674
QN66,Laurelton,6831,543,254,95,137,79,117,63,21,44,96,58,6577,541,2171,276,4406,480,221,82,4185,479
QN68,Queensbridge-Ravenswood-Long Island City,5539,442,306,146,67,61,239,131,24,41,215,130,5233,430,1630,243,3603,445,360,145,3243,456
QN70,Astoria,22728,973,533,162,284,113,249,128,105,108,144,91,22195,962,8166,561,14029,836,1996,290,12033,809
QN71,Old Astoria,7789,540,387,132,305,121,82,59,30,39,52,52,7402,549,2556,312,4846,464,644,160,4202,463
QN72,Steinway,14592,808,785,209,538,140,247,160,51,70,196,153,13807,796,5180,426,8627,719,1182,235,7445,701
QN76,Baisley Park,9582,658,352,126,123,70,229,112,5,47,224,112,9230,650,3171,311,6059,575,400,132,5659,563
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,87,59,0,48,0,48,0,48,0,48,0,48,87,59,44,55,43,54,0,48,43,54
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,6748,457,281,102,259,98,22,44,0,34,22,44,6467,460,3281,310,3186,390,169,86,3017,384
SI05,New Springville-Bloomfield-Travis,9210,800,348,143,262,111,86,97,62,94,24,48,8862,808,4650,408,4212,666,264,135,3948,655
SI07,Westerleigh,5671,440,257,123,218,121,39,46,0,36,39,46,5414,440,2966,299,2448,330,285,129,2163,309
SI08,Grymes Hill-Clifton-Fox Hills,6409,570,417,200,248,125,169,152,0,28,169,152,5992,538,2396,341,3596,582,225,108,3371,577
SI11,Charleston-Richmond Valley-Tottenville,5658,497,126,83,80,67,46,55,0,32,46,55,5532,498,3220,287,2312,391,147,104,2165,376
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,8831,548,730,189,484,150,246,118,86,79,160,97,8101,551,3017,346,5084,479,531,183,4553,445
SI14,Grasmere-Arrochar-Ft. Wadsworth,3546,316,217,103,196,99,21,33,0,27,21,33,3329,323,1912,241,1417,226,110,66,1307,219
SI22,West New Brighton-New Brighton-St. George,8342,612,516,164,347,131,169,104,25,54,144,98,7826,618,2773,354,5053,528,482,178,4571,528
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,7603,583,331,163,245,100,86,129,86,129,0,38,7272,593,3419,343,3853,486,181,99,3672,474
SI25,Oakwood-Oakwood Beach,4804,425,229,106,224,106,5,31,0,32,5,31,4575,433,2300,271,2275,353,92,105,2183,338
SI28,Port Richmond,4678,417,487,165,288,129,199,104,31,38,168,103,4191,415,1981,307,2210,289,254,131,1956,293
SI32,Rossville-Woodrow,4948,448,179,104,179,104,0,29,0,29,0,29,4769,445,2582,311,2187,370,135,85,2052,370
SI35,New Brighton-Silver Lake,4159,364,379,138,345,132,34,37,11,29,23,35,3780,361,1820,216,1960,273,98,60,1862,264
SI36,Old Town-Dongan Hills-South Beach,6002,450,335,140,241,114,94,81,41,63,53,60,5667,456,2697,320,2970,369,177,111,2793,352
SI37,Stapleton-Rosebank,6393,491,427,146,175,91,252,120,32,48,220,116,5966,476,2476,299,3490,390,195,96,3295,388
SI45,New Dorp-Midland Beach,5527,467,259,127,259,127,0,29,0,29,0,29,5268,469,2796,300,2472,361,246,102,2226,355
SI48,Arden Heights,6536,463,217,103,207,102,10,31,10,31,0,29,6319,473,3159,291,3160,416,110,91,3050,405
SI54,Great Kills,10579,616,512,162,397,135,115,94,0,42,115,94,10067,615,5185,386,4882,586,481,176,4401,556
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
