area_id,area_name,b16005h001,b16005h001_moe,b16005h002,b16005h002_moe,b16005h003,b16005h003_moe,b16005h004,b16005h004_moe,b16005h005,b16005h005_moe,b16005h006,b16005h006_moe,b16005h007,b16005h007_moe,b16005h008,b16005h008_moe,b16005h009,b16005h009_moe,b16005h010,b16005h010_moe,b16005h011,b16005h011_moe
BK37,Park Slope-Gowanus,44949,1460,40254,1408,37458,1387,2796,445,2469,403,327,135,4695,504,2196,351,2499,393,1836,321,663,202
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,14333,761,12474,736,11507,720,967,248,914,244,53,53,1859,271,763,181,1096,240,882,224,214,92
BK40,Windsor Terrace,13900,803,11579,777,10422,761,1157,264,963,244,194,92,2321,399,447,134,1874,390,804,216,1070,297
BK41,Kensington-Ocean Parkway,17376,1199,10340,983,7650,857,2690,623,2154,597,536,220,7036,778,748,237,6288,750,1624,332,4664,615
BK42,Flatbush,21104,1312,13740,1176,11558,1104,2182,447,1820,385,362,171,7364,733,932,222,6432,706,1757,323,4675,577
BK43,Midwood,36862,1395,23123,1248,18735,1136,4388,679,3499,560,889,273,13739,870,1337,264,12402,857,3117,394,9285,752
BK44,Madison,26284,1143,14015,950,12076,921,1939,362,1478,299,461,177,12269,849,1757,367,10512,834,3666,528,6846,653
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,32847,1251,25663,1223,22549,1214,3114,492,2686,422,428,237,7184,716,788,206,6396,694,3132,458,3264,488
BK46,Ocean Parkway South,15311,950,11045,924,9134,902,1911,445,1538,366,373,261,4266,429,807,180,3459,415,1392,259,2067,335
BK50,Canarsie,4677,562,3688,483,3184,440,504,157,316,141,188,93,989,265,236,119,753,245,262,122,491,203
BK58,Flatlands,11487,816,9606,769,8221,744,1385,329,1028,238,357,207,1881,359,418,182,1463,316,601,184,862,221
BK60,Prospect Lefferts Gardens-Wingate,6362,934,5188,801,3901,682,1287,441,1122,404,165,114,1174,281,330,144,844,265,532,195,312,127
BK61,Crown Heights North,9979,930,8040,794,6578,682,1462,433,1224,406,238,125,1939,419,422,142,1517,403,683,195,834,354
BK63,Crown Heights South,9283,1020,7347,881,4354,645,2993,695,2443,565,550,411,1936,392,470,170,1466,374,838,250,628,292
BK64,Prospect Heights,9581,771,8518,693,7931,670,587,169,483,143,104,88,1063,249,615,202,448,147,271,102,177,100
BK68,Fort Greene,6780,569,5737,544,5214,516,523,181,409,131,114,130,1043,236,326,115,717,207,489,151,228,137
BK69,Clinton Hill,12146,948,10807,900,9140,801,1667,389,1042,237,625,265,1339,267,733,208,606,167,493,150,113,82
BK72,Williamsburg,22303,1240,19603,1242,1999,503,17604,1228,11796,1046,5808,663,2700,350,60,48,2640,350,1211,247,1429,231
BK73,North Side-South Side,22599,1147,18818,1155,13141,870,5677,799,3937,636,1740,365,3781,456,1264,278,2517,356,1438,259,1079,240
BK75,Bedford,14563,934,13456,866,4314,583,9142,783,6062,770,3080,533,1107,230,190,89,917,219,516,165,401,150
BK76,Greenpoint,23343,1026,14988,880,13088,825,1900,320,1560,280,340,121,8355,733,1029,247,7326,654,2664,398,4662,522
BK77,Bushwick North,5810,607,4817,525,4151,484,666,190,607,183,59,62,993,311,213,102,780,292,287,119,493,226
BK78,Bushwick South,6490,746,5716,696,5309,667,407,161,371,148,36,62,774,218,258,106,516,179,373,146,143,100
BK79,Ocean Hill,536,255,460,220,303,152,157,163,140,148,17,42,76,79,0,38,76,79,33,61,43,64
BK81,Brownsville,338,157,247,132,194,127,53,64,39,63,14,53,91,89,24,54,67,79,12,53,55,76
BK82,East New York,1470,328,1115,274,913,253,202,117,93,101,109,85,355,149,102,87,253,135,8,64,245,135
BK83,Cypress Hills-City Line,2446,486,1832,403,1274,329,558,202,489,197,69,63,614,220,111,78,503,210,269,130,234,146
BK85,East New York (Pennsylvania Ave),388,253,108,101,71,64,37,80,37,80,0,36,280,213,8,36,272,213,138,181,134,112
BK88,Borough Park,69388,2421,53096,2358,19221,1485,33875,2067,25589,1768,8286,953,16292,967,2881,440,13411,894,5425,503,7986,700
BK90,East Williamsburg,14493,783,12035,751,10847,725,1188,276,1008,239,180,119,2458,423,471,155,1987,409,785,218,1202,300
BK91,East Flatbush-Farragut,994,307,880,281,804,260,76,116,71,117,5,50,114,79,64,78,50,53,0,54,50,53
BK93,Starrett City,3720,542,1293,427,711,244,582,384,501,383,81,59,2427,495,75,82,2352,499,626,428,1726,363
BK95,Erasmus,288,125,213,95,201,98,12,33,3,34,9,34,75,83,48,80,27,41,26,41,1,34
BK96,Rugby-Remsen Village,640,254,471,183,330,140,141,129,122,125,19,56,169,128,33,55,136,127,24,59,112,114
BK99,park-cemetery-etc-Brooklyn,212,183,195,182,195,182,0,40,0,40,0,40,17,46,0,40,17,46,0,40,17,46
BX01,Claremont-Bathgate,260,125,234,113,234,113,0,40,0,40,0,40,26,46,14,44,12,42,12,42,0,40
BX03,Eastchester-Edenwald-Baychester,957,362,668,229,586,223,82,64,69,63,13,43,289,256,188,248,101,75,48,56,53,50
BX05,Bedford Park-Fordham North,3801,727,2486,437,1991,397,495,221,472,218,23,61,1315,489,154,92,1161,481,340,143,821,422
BX06,Belmont,4709,681,3758,563,2930,454,828,302,675,276,153,97,951,272,56,43,895,271,292,131,603,212
BX07,Bronxdale,4844,622,2283,375,1702,328,581,181,429,161,152,91,2561,578,127,85,2434,560,983,350,1451,317
BX08,West Farms-Bronx River,567,218,392,158,359,154,33,44,33,44,0,40,175,155,77,93,98,111,53,98,45,55
BX09,Soundview-Castle Hill-Clason Point-Harding Park,614,166,584,160,442,129,142,92,104,87,38,55,30,53,30,53,0,50,0,50,0,50
BX10,Pelham Bay-Country Club-City Island,15676,1055,13162,1008,11650,925,1512,474,1320,477,192,113,2514,536,380,140,2134,534,954,326,1180,357
BX13,Co-op City,3825,534,3055,541,2753,525,302,137,221,117,81,72,770,241,193,110,577,196,194,140,383,146
BX14,East Concourse-Concourse Village,1085,416,660,222,424,167,236,133,206,124,30,64,425,351,0,51,425,351,371,345,54,67
BX17,East Tremont,829,364,593,211,506,190,87,76,87,76,0,45,236,242,33,68,203,237,67,94,136,160
BX22,North Riverdale-Fieldston-Riverdale,16854,953,14203,915,13041,850,1162,283,992,255,170,97,2651,373,1079,222,1572,328,882,214,690,237
BX26,Highbridge,237,112,218,102,191,91,27,51,21,47,6,40,19,47,0,42,19,47,12,40,7,40
BX27,Hunts Point,302,107,295,105,249,102,46,50,41,48,5,37,7,36,0,38,7,36,0,38,7,36
BX28,Van Cortlandt Village,5227,585,3293,450,2903,431,390,126,340,112,50,53,1934,430,348,120,1586,415,663,218,923,285
BX29,Spuyten Duyvil-Kingsbridge,13545,742,10336,634,9295,652,1041,256,980,254,61,51,3209,504,903,187,2306,481,1314,313,992,312
BX30,Kingsbridge Heights,850,268,707,233,585,177,122,122,111,122,11,38,143,90,69,57,74,72,49,42,25,60
BX31,Allerton-Pelham Gardens,8838,830,6587,659,5039,595,1548,395,1297,331,251,130,2251,383,387,129,1864,354,730,181,1134,279
BX33,Longwood,386,227,343,224,313,222,30,38,27,38,3,35,43,45,14,39,29,38,20,39,9,37
BX34,Melrose South-Mott Haven North,762,352,579,276,498,249,81,69,81,69,0,42,183,150,0,42,183,150,33,51,150,147
BX35,Morrisania-Melrose,382,130,300,100,252,100,48,58,35,54,13,39,82,86,13,39,69,85,35,58,34,49
BX36,University Heights-Morris Heights,876,314,771,282,543,242,228,104,228,104,0,51,105,98,0,51,105,98,69,75,36,63
BX37,Van Nest-Morris Park-Westchester Square,7450,755,5717,607,4717,542,1000,300,844,284,156,86,1733,368,142,73,1591,362,730,215,861,223
BX39,Mott Haven-Port Morris,843,267,565,199,500,180,65,80,65,80,0,50,278,186,81,136,197,136,71,85,126,114
BX40,Fordham South,403,156,260,128,246,126,14,34,14,34,0,32,143,98,18,35,125,95,0,32,125,95
BX41,Mount Hope,660,223,524,200,336,149,188,103,150,92,38,68,136,114,11,53,125,113,51,71,74,73
BX43,Norwood,4770,720,2805,504,2659,494,146,96,120,88,26,44,1965,509,307,116,1658,493,609,239,1049,372
BX44,Williamsbridge-Olinville,1455,363,1150,273,918,231,232,114,181,89,51,83,305,224,95,83,210,215,25,58,185,213
BX46,Parkchester,1031,253,806,229,620,197,186,125,138,114,48,59,225,117,61,54,164,110,44,57,120,100
BX49,Pelham Parkway,10652,889,7332,742,5880,707,1452,304,1305,284,147,91,3320,606,244,102,3076,590,1126,281,1950,467
BX52,Schuylerville-Throgs Neck-Edgewater Park,21111,1285,18322,1245,16406,1225,1916,425,1744,417,172,114,2789,567,683,211,2106,505,847,274,1259,339
BX55,Soundview-Bruckner,557,170,429,144,341,135,88,61,71,60,17,41,128,81,40,58,88,66,18,38,70,63
BX59,Westchester-Unionport,1457,302,1071,258,975,242,96,75,94,75,2,34,386,140,152,80,234,113,74,59,160,91
BX62,Woodlawn-Wakefield,6985,600,5188,557,4746,518,442,186,375,176,67,75,1797,296,1248,209,549,213,293,150,256,139
BX63,West Concourse,806,386,509,225,408,208,101,95,65,78,36,68,297,252,20,47,277,251,76,82,201,213
BX75,Crotona Park East,247,143,121,77,84,64,37,48,37,48,0,29,126,123,39,48,87,117,0,29,87,117
BX98,Rikers Island,651,138,500,122,470,118,30,27,7,12,23,25,151,60,45,36,106,55,0,17,106,55
BX99,park-cemetery-etc-Bronx,110,57,72,50,72,50,0,32,0,32,0,32,38,43,5,31,33,42,11,34,22,39
MN01,Marble Hill-Inwood,6727,639,5644,586,5352,583,292,116,254,111,38,51,1083,342,402,128,681,319,602,310,79,69
MN03,Central Harlem North-Polo Grounds,5779,668,4721,599,4261,580,460,181,442,180,18,61,1058,301,345,178,713,253,491,219,222,121
MN04,Hamilton Heights,6176,795,5134,727,4424,651,710,289,655,284,55,58,1042,281,317,138,725,239,549,195,176,125
MN06,Manhattanville,2067,522,1623,467,1538,463,85,72,83,74,2,30,444,173,176,102,268,124,150,92,118,71
MN09,Morningside Heights,25358,1538,20970,1375,18691,1397,2279,427,2203,427,76,52,4388,667,1453,299,2935,595,2177,388,758,376
MN11,Central Harlem South,7887,713,6402,661,5665,649,737,208,711,206,26,47,1485,314,586,225,899,228,714,208,185,96
MN12,Upper West Side,87240,2415,72918,2350,66814,2257,6104,846,5877,829,227,125,14322,1215,5977,666,8345,1064,6359,882,1986,542
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,43207,1521,36692,1449,33987,1418,2705,429,2452,413,253,126,6515,726,2845,454,3670,586,3063,527,607,228
MN14,Lincoln Square,40692,1654,34435,1689,32237,1654,2198,414,2069,409,129,85,6257,736,2804,460,3453,584,2919,548,534,177
MN15,Clinton,24318,1183,20389,1149,19159,1127,1230,356,1083,338,147,92,3929,564,1594,373,2335,441,1850,395,485,188
MN17,Midtown-Midtown South,18534,1015,14839,1013,13587,980,1252,309,1181,300,71,59,3695,532,1196,253,2499,472,1890,421,609,221
MN19,Turtle Bay-East Midtown,35307,1559,29144,1429,26912,1386,2232,359,2127,354,105,81,6163,885,2015,368,4148,795,3043,637,1105,319
MN20,Murray Hill-Kips Bay,33178,1591,28750,1584,26606,1526,2144,572,1921,558,223,124,4428,586,1264,265,3164,515,2292,431,872,293
MN21,Gramercy,19664,1149,17507,1135,16309,1042,1198,399,1098,388,100,77,2157,366,1007,255,1150,284,962,275,188,108
MN22,East Village,28186,1438,23107,1352,21167,1350,1940,372,1743,363,197,97,5079,670,1994,429,3085,531,2016,400,1069,344
MN23,West Village,52517,1790,45106,1692,40802,1676,4304,594,4034,586,270,107,7411,822,3209,429,4202,730,3292,515,910,452
MN24,SoHo-TriBeCa-Civic Center-Little Italy,25196,1223,21457,1199,20023,1186,1434,277,1372,273,62,58,3739,459,1722,335,2017,352,1703,309,314,139
MN25,Battery Park City-Lower Manhattan,23024,1265,18305,1129,17048,1092,1257,310,1206,308,51,54,4719,693,2088,451,2631,551,2059,452,572,244
MN27,Chinatown,7258,669,5887,620,5440,608,447,142,426,139,21,49,1371,290,764,238,607,205,409,181,198,100
MN28,Lower East Side,17047,1120,13945,1054,12293,868,1652,559,1624,558,28,55,3102,497,1748,364,1354,329,756,207,598,245
MN31,Lenox Hill-Roosevelt Island,57926,2139,46909,1885,44025,1784,2884,537,2642,524,242,120,11017,1238,3586,608,7431,1117,5537,810,1894,668
MN32,Yorkville,56814,1950,48123,1801,44309,1778,3814,664,3485,635,329,163,8691,971,2989,493,5702,843,4355,714,1347,371
MN33,East Harlem South,10635,1004,8105,854,7189,798,916,291,716,219,200,168,2530,504,837,266,1693,434,1201,313,492,259
MN34,East Harlem North,4852,751,3765,600,3303,570,462,156,439,156,23,53,1087,377,388,178,699,333,494,178,205,214
MN35,Washington Heights North,17471,1039,13256,972,11687,902,1569,453,1474,448,95,80,4215,518,1413,263,2802,473,1492,295,1310,334
MN36,Washington Heights South,9470,963,7293,769,6609,753,684,205,578,176,106,86,2177,535,468,182,1709,514,1060,303,649,403
MN40,Upper East Side-Carnegie Hill,48507,1599,42663,1515,39000,1483,3663,586,3311,561,352,163,5844,607,2609,374,3235,486,2642,427,593,185
MN50,Stuyvesant Town-Cooper Village,14945,1012,13620,997,13080,1008,540,190,491,172,49,69,1325,353,738,268,587,230,479,211,108,75
MN99,park-cemetery-etc-Manhattan,245,100,227,99,192,95,35,40,25,36,10,33,18,41,10,37,8,34,0,32,8,34
QN01,South Jamaica,224,93,193,88,187,88,6,44,5,46,1,45,31,50,14,48,17,46,0,46,17,46
QN02,Springfield Gardens North,358,207,358,207,339,204,19,45,19,45,0,31,0,31,0,31,0,31,0,31,0,31
QN03,Springfield Gardens South-Brookville,374,182,313,170,286,166,27,37,27,37,0,29,61,56,46,51,15,35,14,35,1,27
QN05,Rosedale,1150,262,1021,244,915,235,106,75,96,71,10,36,129,69,29,33,100,67,43,40,57,61
QN06,Jamaica Estates-Holliswood,5780,539,4211,526,3304,504,907,235,876,228,31,43,1569,326,196,112,1373,329,817,216,556,226
QN07,Hollis,721,252,553,184,484,167,69,50,69,50,0,36,168,172,12,36,156,172,99,134,57,55
QN08,St. Albans,660,220,580,198,444,161,136,88,131,90,5,59,80,74,10,58,70,73,29,65,41,67
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,21898,1085,20102,1061,19230,1052,872,189,748,177,124,90,1796,438,635,198,1161,396,404,145,757,318
QN12,Hammels-Arverne-Edgemere,4680,598,3496,499,3233,462,263,186,239,184,24,45,1184,312,279,217,905,267,290,117,615,224
QN15,Far Rockaway-Bayswater,11486,982,8876,891,7520,840,1356,395,1214,371,142,113,2610,382,389,161,2221,360,228,97,1993,320
QN17,Forest Hills,47078,1591,27405,1271,22271,1186,5134,651,4459,564,675,229,19673,1199,2788,435,16885,1165,7918,790,8967,821
QN18,Rego Park,11684,770,5554,559,4014,512,1540,331,1374,314,166,92,6130,610,532,169,5598,599,2241,384,3357,455
QN19,Glendale,18155,1066,12735,945,11362,921,1373,293,1208,270,165,74,5420,659,1373,346,4047,595,1764,331,2283,429
QN20,Ridgewood,25631,1292,11978,867,9777,818,2201,360,1942,337,259,111,13653,1069,3311,581,10342,946,4098,544,6244,627
QN21,Middle Village,28136,1089,20525,988,17924,982,2601,387,2178,358,423,135,7611,672,1590,310,6021,604,2416,345,3605,458
QN22,Flushing,6554,600,4323,485,3802,461,521,171,408,140,113,95,2231,449,394,145,1837,426,601,192,1236,329
QN23,College Point,7573,782,6360,710,5781,669,579,180,498,173,81,54,1213,277,171,86,1042,261,437,141,605,212
QN25,Corona,4940,731,2419,466,1635,364,784,270,640,255,144,114,2521,534,42,50,2479,531,1107,348,1372,315
QN26,North Corona,664,195,429,157,360,149,69,59,67,58,2,44,235,114,42,53,193,107,115,82,78,81
QN27,East Elmhurst,728,275,535,195,454,177,81,61,81,61,0,34,193,108,12,36,181,107,125,93,56,54
QN28,Jackson Heights,16625,1154,10691,862,8436,754,2255,420,2071,396,184,116,5934,691,942,217,4992,680,2332,437,2660,477
QN29,Elmhurst,5379,645,3086,452,2460,381,626,261,616,260,10,60,2293,424,263,99,2030,414,750,215,1280,316
QN30,Maspeth,16126,837,10884,713,9306,680,1578,273,1357,241,221,100,5242,555,677,164,4565,536,1997,320,2568,382
QN31,Hunters Point-Sunnyside-West Maspeth,20514,1027,13462,857,12062,843,1400,297,1274,278,126,84,7052,723,1730,323,5322,666,2734,460,2588,446
QN33,Cambria Heights,318,132,240,115,222,112,18,44,9,44,9,44,78,76,15,48,63,72,26,51,37,49
QN34,Queens Village,3124,381,2484,364,2238,352,246,113,231,112,15,54,640,193,178,101,462,171,296,135,166,109
QN35,Briarwood-Jamaica Hills,7633,784,4590,555,3634,492,956,270,715,243,241,130,3043,506,250,104,2793,506,1160,287,1633,402
QN37,Kew Gardens Hills,17331,1265,12677,1102,10095,988,2582,605,2348,584,234,120,4654,645,926,248,3728,609,2067,463,1661,347
QN38,Pomonok-Flushing Heights-Hillcrest,10801,854,7851,764,6682,681,1169,328,1000,261,169,119,2950,480,347,128,2603,467,1399,341,1204,264
QN41,Fresh Meadows-Utopia,5235,573,3803,471,3226,472,577,251,519,240,58,48,1432,357,331,118,1101,347,747,241,354,177
QN42,Oakland Gardens,12058,771,9834,705,8492,680,1342,292,1241,282,101,66,2224,358,290,108,1934,340,1104,252,830,223
QN43,Bellerose,8879,687,8133,677,7608,661,525,165,475,151,50,70,746,209,363,126,383,179,147,77,236,160
QN44,Glen Oaks-Floral Park-New Hyde Park,11118,875,10010,833,9342,808,668,254,636,251,32,35,1108,293,320,131,788,263,463,178,325,161
QN45,Douglas Manor-Douglaston-Little Neck,12104,685,10397,660,8899,663,1498,343,1344,322,154,94,1707,310,369,124,1338,304,613,164,725,239
QN46,Bayside-Bayside Hills,20501,1032,16638,930,14099,887,2539,401,2331,388,208,81,3863,426,623,148,3240,402,1745,268,1495,278
QN47,Ft. Totten-Bay Terrace-Clearview,14072,868,11855,756,10662,757,1193,312,1121,300,72,66,2217,426,444,135,1773,406,916,282,857,297
QN48,Auburndale,8347,613,6064,482,4476,438,1588,275,1426,258,162,91,2283,330,291,115,1992,321,956,212,1036,213
QN49,Whitestone,20992,1111,16291,1019,12733,962,3558,660,3232,642,326,156,4701,604,564,168,4137,592,1933,356,2204,458
QN50,Elmhurst-Maspeth,3796,464,2512,381,2029,364,483,150,391,133,92,62,1284,281,373,150,911,231,358,142,553,160
QN51,Murray Hill,13423,880,10364,760,7805,625,2559,568,2358,563,201,132,3059,446,569,156,2490,422,1294,303,1196,241
QN52,East Flushing,5788,605,4126,506,3373,463,753,230,676,219,77,53,1662,313,153,83,1509,300,643,169,866,213
QN53,Woodhaven,9541,801,7230,698,6325,664,905,197,790,174,115,77,2311,354,401,157,1910,322,789,169,1121,251
QN54,Richmond Hill,6508,672,5091,586,4485,547,606,176,594,175,12,59,1417,309,243,98,1174,280,766,225,408,134
QN55,South Ozone Park,5057,633,4104,484,3409,427,695,221,679,220,16,61,953,318,170,102,783,303,428,199,355,174
QN56,Ozone Park,5946,684,5232,646,4517,598,715,249,668,245,47,42,714,222,103,62,611,199,243,116,368,145
QN57,Lindenwood-Howard Beach,20489,1074,17730,1100,16108,1153,1622,425,1459,399,163,102,2759,598,678,327,2081,501,912,313,1169,358
QN60,Kew Gardens,10269,815,6555,674,5418,613,1137,249,1069,225,68,71,3714,496,498,183,3216,483,1487,286,1729,365
QN61,Jamaica,1366,345,686,183,435,133,251,127,229,126,22,53,680,224,82,73,598,206,189,111,409,162
QN62,Queensboro Hill,3476,468,2267,383,1836,343,431,195,370,159,61,60,1209,251,162,81,1047,243,524,156,523,169
QN63,Woodside,10554,842,7298,699,5817,606,1481,364,1422,358,59,62,3256,499,917,286,2339,453,1079,265,1260,323
QN66,Laurelton,406,212,279,116,269,115,10,38,3,38,7,40,127,181,16,41,111,181,60,101,51,92
QN68,Queensbridge-Ravenswood-Long Island City,3214,413,2116,318,1533,273,583,161,583,161,0,38,1098,251,95,51,1003,248,600,199,403,132
QN70,Astoria,37396,1498,24423,1264,19210,1153,5213,596,4671,560,542,168,12973,944,1476,252,11497,921,4966,546,6531,674
QN71,Old Astoria,10160,705,6262,603,5051,567,1211,255,1107,248,104,61,3898,504,433,140,3465,492,1861,367,1604,320
QN72,Steinway,30250,1293,20324,1033,14606,942,5718,656,5300,638,418,137,9926,827,1232,334,8694,784,4461,589,4233,510
QN76,Baisley Park,199,95,158,77,138,74,20,51,20,51,0,48,41,56,9,47,32,54,32,54,0,48
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,210,114,135,82,135,82,0,48,0,48,0,48,75,72,45,65,30,57,18,55,12,49
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,23936,1015,20877,999,19631,1018,1246,273,1082,261,164,77,3059,474,566,205,2493,420,1272,269,1221,277
SI05,New Springville-Bloomfield-Travis,24215,1296,20278,1146,18325,1132,1953,376,1755,360,198,104,3937,683,614,180,3323,689,1846,461,1477,398
SI07,Westerleigh,17726,787,16320,740,15131,748,1189,284,1139,280,50,43,1406,317,314,123,1092,291,613,210,479,210
SI08,Grymes Hill-Clifton-Fox Hills,5987,786,5301,750,4840,707,461,183,373,156,88,73,686,304,103,57,583,298,286,178,297,178
SI11,Charleston-Richmond Valley-Tottenville,17755,968,16152,979,15435,979,717,198,571,169,146,113,1603,379,397,155,1206,362,799,301,407,168
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,6687,625,5677,566,5194,554,483,173,464,172,19,42,1010,235,181,89,829,233,585,191,244,116
SI14,Grasmere-Arrochar-Ft. Wadsworth,10001,652,6977,594,5979,580,998,257,895,245,103,99,3024,476,359,155,2665,448,1004,264,1661,329
SI22,West New Brighton-New Brighton-St. George,8372,667,7152,606,6607,613,545,171,482,164,63,60,1220,295,222,94,998,281,664,224,334,123
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,22655,1141,18621,1151,17009,1125,1612,373,1446,367,166,76,4034,631,694,252,3340,573,2052,417,1288,315
SI25,Oakwood-Oakwood Beach,17306,843,14749,843,13606,839,1143,258,1050,253,93,49,2557,515,266,116,2291,486,1046,274,1245,306
SI28,Port Richmond,7474,546,6808,525,6402,512,406,176,325,159,81,67,666,224,162,97,504,210,157,115,347,153
SI32,Rossville-Woodrow,16380,814,14914,848,14290,834,624,173,546,165,78,61,1466,370,316,149,1150,341,489,167,661,238
SI35,New Brighton-Silver Lake,10115,623,9305,600,8823,600,482,137,439,131,43,44,810,252,234,79,576,242,335,135,241,168
SI36,Old Town-Dongan Hills-South Beach,17141,956,12365,838,10522,796,1843,384,1687,370,156,81,4776,668,437,148,4339,659,1627,372,2712,481
SI37,Stapleton-Rosebank,9565,742,7185,620,6441,619,744,215,650,203,94,64,2380,496,208,88,2172,492,1151,316,1021,250
SI45,New Dorp-Midland Beach,15390,928,11893,894,10521,881,1372,324,1186,311,186,89,3497,618,311,125,3186,579,1585,345,1601,395
SI48,Arden Heights,18892,1003,16860,1025,15919,1026,941,208,775,207,166,81,2032,457,376,193,1656,408,1143,336,513,173
SI54,Great Kills,36457,1229,32346,1272,30080,1361,2266,425,2075,416,191,95,4111,582,671,241,3440,551,1820,388,1620,346
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
