area_id,area_name,b11005001,b11005001_moe,b11005002,b11005002_moe,b11005003,b11005003_moe,b11005004,b11005004_moe,b11005005,b11005005_moe,b11005006,b11005006_moe,b11005007,b11005007_moe,b11005008,b11005008_moe,b11005009,b11005009_moe,b11005010,b11005010_moe,b11005011,b11005011_moe,b11005012,b11005012_moe,b11005013,b11005013_moe,b11005014,b11005014_moe,b11005015,b11005015_moe,b11005016,b11005016_moe,b11005017,b11005017_moe,b11005018,b11005018_moe,b11005019,b11005019_moe
BK37,Park Slope-Gowanus,31068,489,7928,500,7915,499,6068,455,1847,279,468,150,1379,243,13,60,0,58,13,60,23140,603,8029,519,6410,474,1619,279,603,175,1016,222,15111,643,6766,535,8345,547
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,316,3879,326,3867,325,2054,260,1813,256,165,85,1648,240,12,44,12,44,0,42,11206,401,3525,294,2180,244,1345,202,261,105,1084,195,7681,411,3852,337,3829,312
BK40,Windsor Terrace,9510,205,2568,289,2560,289,1896,250,664,189,181,101,483,164,8,32,0,32,8,32,6942,312,2907,316,2185,280,722,169,254,117,468,128,4035,318,1695,244,2340,257
BK41,Kensington-Ocean Parkway,12037,287,4237,335,4227,334,3332,323,895,221,292,118,603,186,10,40,4,41,6,39,7800,367,3799,327,2691,287,1108,218,451,156,657,157,4001,363,1509,260,2492,303
BK42,Flatbush,37482,454,13451,610,13419,610,6699,487,6720,531,1229,246,5491,494,32,72,32,72,0,68,24031,672,10346,596,5705,444,4641,466,1374,287,3267,372,13685,660,5913,533,7772,532
BK43,Midwood,18430,320,5718,394,5705,394,4745,362,960,218,140,94,820,198,13,53,0,51,13,53,12712,423,6595,388,4981,359,1614,253,579,175,1035,199,6117,399,2376,301,3741,337
BK44,Madison,15022,240,4449,329,4449,329,3701,314,748,180,191,104,557,152,0,46,0,46,0,46,10573,352,6016,351,4766,319,1250,198,453,133,797,164,4557,354,1841,257,2716,289
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,289,6317,388,6317,388,4876,372,1441,249,274,109,1167,228,0,55,0,55,0,55,10115,417,6296,369,5028,346,1268,207,414,125,854,174,3819,359,1380,250,2439,289
BK46,Ocean Parkway South,6607,235,2197,242,2197,242,1881,222,316,112,110,81,206,83,0,36,0,36,0,36,4410,257,2543,230,1828,199,715,146,212,86,503,123,1867,209,817,159,1050,168
BK50,Canarsie,27669,396,11999,545,11955,545,5808,443,6147,451,970,223,5177,411,44,77,17,72,27,75,15670,554,9606,514,4980,412,4626,395,1164,227,3462,342,6064,429,2188,290,3876,351
BK58,Flatlands,23279,315,9233,452,9189,453,4794,381,4395,374,663,180,3732,344,44,77,44,77,0,62,14046,474,8586,455,5137,376,3449,344,684,171,2765,308,5460,395,2200,284,3260,305
BK60,Prospect Lefferts Gardens-Wingate,26016,421,8365,543,8330,541,3316,392,5014,484,659,207,4355,444,35,66,35,66,0,58,17651,589,7689,553,3312,398,4377,444,1149,260,3228,406,9962,581,4311,444,5651,466
BK61,Crown Heights North,40818,573,12704,625,12680,625,3548,387,9132,586,1314,290,7818,549,24,68,0,67,24,68,28114,742,9879,598,4333,435,5546,498,1350,283,4196,409,18235,742,8101,609,10134,598
BK63,Crown Heights South,14662,272,5153,383,5121,382,2733,297,2388,301,407,158,1981,272,32,45,0,40,32,45,9509,396,3789,349,1868,274,1921,269,520,174,1401,214,5720,394,2512,325,3208,334
BK64,Prospect Heights,9394,270,1866,214,1866,214,1141,177,725,168,233,122,492,127,0,32,0,32,0,32,7528,321,2189,275,1507,230,682,176,186,98,496,149,5339,362,2379,300,2960,311
BK68,Fort Greene,11560,313,2924,278,2916,278,1129,193,1787,229,165,119,1622,224,8,38,0,38,8,38,8636,340,2520,276,1500,217,1020,197,248,116,772,171,6116,365,2280,284,3836,356
BK69,Clinton Hill,14937,368,3387,323,3368,321,1764,253,1604,244,191,98,1413,240,19,42,0,40,19,42,11550,416,3168,336,2017,281,1151,214,325,115,826,183,8382,461,3850,377,4532,366
BK72,Williamsburg,8299,215,5026,285,5011,281,4246,287,765,165,251,106,514,139,15,40,0,36,15,40,3273,264,1802,226,1394,208,408,126,138,79,270,109,1471,234,504,159,967,188
BK73,North Side-South Side,19172,372,4219,352,4188,356,2418,282,1770,278,376,145,1394,245,31,66,0,48,31,66,14953,457,4503,411,2743,341,1760,288,500,162,1260,248,10450,476,5055,427,5395,429
BK75,Bedford,24225,451,9246,487,9197,484,4084,335,5113,428,548,160,4565,403,49,74,0,56,49,74,14979,555,5706,439,2536,315,3170,340,665,173,2505,302,9273,517,4642,430,4631,384
BK76,Greenpoint,15124,380,2277,294,2277,294,1749,271,528,144,132,80,396,126,0,42,0,42,0,42,12847,417,4053,340,2850,304,1203,206,435,144,768,163,8794,457,4298,402,4496,398
BK77,Bushwick North,18885,343,8252,451,8231,452,3095,348,5136,425,1452,274,3684,382,21,54,13,55,8,53,10633,448,5184,395,2570,295,2614,318,1059,228,1555,229,5449,410,3010,348,2439,296
BK78,Bushwick South,24164,448,9573,521,9459,519,3746,403,5713,457,896,232,4817,415,114,95,90,89,24,66,14591,566,5865,482,2546,342,3319,387,925,211,2394,333,8726,503,4130,407,4596,420
BK79,Ocean Hill,11686,319,5148,348,5148,348,1552,241,3596,324,590,161,3006,317,0,38,0,38,0,38,6538,380,2721,305,1144,220,1577,253,471,145,1106,224,3817,359,1642,274,2175,276
BK81,Brownsville,20316,363,9070,503,9038,503,1853,311,7185,477,695,172,6490,465,32,56,6,50,26,56,11246,496,4963,415,1507,237,3456,368,698,174,2758,341,6283,453,2131,336,4152,390
BK82,East New York,30771,490,14372,615,14329,616,4950,474,9379,555,1102,231,8277,533,43,78,27,76,16,68,16399,637,7661,527,3183,360,4478,435,1112,243,3366,363,8738,559,3517,401,5221,440
BK83,Cypress Hills-City Line,13634,342,7076,393,7029,393,3508,351,3521,354,597,170,2924,323,47,56,25,52,22,53,6558,393,3947,340,2093,266,1854,254,726,168,1128,207,2611,306,1168,220,1443,227
BK85,East New York (Pennsylvania Ave),9841,248,5122,330,4998,325,1495,244,3503,305,237,109,3266,299,124,77,15,40,109,75,4719,322,2257,269,883,181,1374,228,399,133,975,191,2462,278,1245,224,1217,200
BK88,Borough Park,28325,452,13532,544,13497,544,11648,536,1849,293,422,146,1427,260,35,74,25,73,10,69,14793,540,8741,485,6885,432,1856,269,598,165,1258,222,6052,444,2692,337,3360,337
BK90,East Williamsburg,14888,297,2750,278,2731,276,1397,229,1334,226,160,82,1174,218,19,48,19,48,0,40,12138,354,4034,353,2536,300,1498,246,485,150,1013,213,8104,397,3521,347,4583,356
BK91,East Flatbush-Farragut,18217,316,6587,404,6587,404,2866,338,3721,351,722,212,2999,314,0,54,0,54,0,54,11630,429,6192,404,3050,299,3142,339,853,206,2289,278,5438,410,2256,301,3182,318
BK93,Starrett City,6378,158,1798,317,1798,317,346,161,1452,329,34,38,1418,325,0,24,0,24,0,24,4580,330,1444,266,778,189,666,250,279,202,387,146,3136,346,601,199,2535,348
BK95,Erasmus,10222,280,4191,332,4174,332,1709,258,2465,294,319,132,2146,277,17,35,0,36,17,35,6031,371,2799,298,1169,198,1630,262,496,155,1134,214,3232,316,1372,244,1860,248
BK96,Rugby-Remsen Village,20055,391,7585,490,7585,490,3028,350,4557,425,716,193,3841,391,0,54,0,54,0,54,12470,521,6717,449,3192,347,3525,374,873,213,2652,326,5753,448,2393,347,3360,341
BK99,park-cemetery-etc-Brooklyn,170,87,57,64,57,64,0,40,57,64,27,58,30,49,0,40,0,40,0,40,113,75,15,42,8,40,7,40,0,40,7,40,98,74,48,58,50,58
BX01,Claremont-Bathgate,9847,204,4758,356,4716,355,1120,226,3596,337,219,95,3377,334,42,54,22,52,20,43,5089,356,2022,263,630,136,1392,232,395,129,997,203,3067,320,1308,243,1759,263
BX03,Eastchester-Edenwald-Baychester,11599,292,5155,414,5155,414,2008,311,3147,365,478,178,2669,351,0,40,0,40,0,40,6444,413,3233,368,1554,259,1679,308,328,159,1351,274,3211,379,1096,235,2115,324
BX05,Bedford Park-Fordham North,18253,328,7794,479,7771,477,2593,375,5178,428,549,186,4629,395,23,61,23,61,0,50,10459,499,4135,416,1894,304,2241,328,703,200,1538,278,6324,465,3212,383,3112,358
BX06,Belmont,8319,249,3394,317,3394,317,791,202,2603,286,432,143,2171,251,0,34,0,34,0,34,4925,321,1528,242,665,169,863,200,274,126,589,164,3397,332,1581,255,1816,247
BX07,Bronxdale,13479,269,4563,360,4563,360,1648,255,2915,354,298,118,2617,339,0,38,0,38,0,38,8916,402,3639,369,1742,262,1897,297,592,199,1305,224,5277,400,2275,346,3002,308
BX08,West Farms-Bronx River,11448,307,5152,402,5101,400,1605,286,3496,357,540,166,2956,334,51,57,51,57,0,40,6296,392,2814,317,1503,241,1311,244,467,152,844,196,3482,333,1784,296,1698,241
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18657,296,7310,457,7310,457,2057,312,5253,449,747,208,4506,433,0,50,0,50,0,50,11347,464,5628,446,2559,325,3069,374,761,212,2308,325,5719,461,2126,335,3593,397
BX10,Pelham Bay-Country Club-City Island,11247,321,2611,336,2600,337,1535,275,1065,237,377,157,688,188,11,34,0,34,11,34,8636,412,3607,394,2522,345,1085,243,199,118,886,211,5029,423,1999,316,3030,356
BX13,Co-op City,18258,352,4800,504,4765,500,1971,389,2794,405,461,198,2333,388,35,62,35,62,0,33,13458,502,5497,514,3289,460,2208,408,680,233,1528,353,7961,588,2925,489,5036,505
BX14,East Concourse-Concourse Village,21343,360,8357,472,8349,472,2687,355,5662,449,1198,292,4464,415,8,51,0,51,8,51,12986,536,4936,463,1878,315,3058,377,844,226,2214,323,8050,512,3499,410,4551,428
BX17,East Tremont,14245,288,6333,391,6267,387,1292,243,4975,391,632,195,4343,374,66,67,42,56,24,58,7912,416,3267,352,1089,212,2178,311,433,159,1745,283,4645,362,1802,269,2843,309
BX22,North Riverdale-Fieldston-Riverdale,10909,339,2585,282,2564,281,1837,221,727,199,148,101,579,166,21,50,21,50,0,38,8324,368,3015,290,2487,280,528,150,221,118,307,97,5309,366,2143,298,3166,313
BX26,Highbridge,12711,253,5759,377,5736,376,1780,278,3956,367,494,153,3462,354,23,44,0,42,23,44,6952,394,2445,297,808,194,1637,256,510,153,1127,225,4507,374,2292,325,2215,304
BX27,Hunts Point,8877,186,4099,257,4069,257,967,181,3102,250,318,120,2784,245,30,49,30,49,0,38,4778,275,1995,229,799,174,1196,197,402,127,794,158,2783,270,1309,220,1474,221
BX28,Van Cortlandt Village,17347,329,6730,421,6730,421,2541,346,4189,392,558,164,3631,370,0,43,0,43,0,43,10617,436,4886,408,2409,310,2477,361,650,187,1827,303,5731,433,2577,338,3154,346
BX29,Spuyten Duyvil-Kingsbridge,12741,319,3006,277,2985,274,1960,238,1025,210,162,98,863,188,21,50,21,50,0,38,9735,370,4169,328,2914,289,1255,221,283,120,972,187,5566,369,2167,279,3399,309
BX30,Kingsbridge Heights,10599,266,4205,379,4169,376,1563,290,2606,319,466,170,2140,295,36,52,12,39,24,51,6394,405,2632,337,1012,205,1620,292,399,154,1221,263,3762,374,1629,274,2133,285
BX31,Allerton-Pelham Gardens,9707,198,3997,292,3997,292,2457,277,1540,242,287,141,1253,211,0,42,0,42,0,42,5710,300,3270,277,2085,232,1185,205,323,110,862,170,2440,275,1153,213,1287,212
BX33,Longwood,8318,227,4095,323,4062,321,938,206,3124,303,414,149,2710,285,33,38,33,38,0,36,4223,320,1512,247,505,146,1007,212,207,104,800,185,2711,295,1083,213,1628,257
BX34,Melrose South-Mott Haven North,12776,282,5989,382,5939,384,1449,269,4490,381,432,160,4058,368,50,65,21,50,29,59,6787,402,2567,329,925,204,1642,278,443,162,1199,229,4220,373,1717,275,2503,309
BX35,Morrisania-Melrose,12475,260,5926,361,5919,361,1568,256,4351,365,376,140,3975,345,7,40,7,40,0,40,6549,381,2809,321,1000,206,1809,277,472,161,1337,239,3740,338,1879,269,1861,262
BX36,University Heights-Morris Heights,17631,351,7863,450,7731,444,2368,314,5363,426,776,196,4587,398,132,96,106,87,26,64,9768,459,4293,389,1548,270,2745,332,676,201,2069,288,5475,413,2568,334,2907,332
BX37,Van Nest-Morris Park-Westchester Square,9657,230,3941,294,3920,296,1846,244,2074,267,437,152,1637,239,21,52,21,52,0,42,5716,300,2792,270,1826,232,966,180,324,106,642,147,2924,268,1303,199,1621,214
BX39,Mott Haven-Port Morris,17497,288,7921,425,7866,423,2000,285,5866,410,851,192,5015,394,55,66,22,55,33,59,9576,450,4074,375,1378,219,2696,337,566,159,2130,308,5502,398,2569,324,2933,307
BX40,Fordham South,8338,227,4340,351,4245,347,971,220,3274,339,243,100,3031,336,95,72,50,64,45,46,3998,350,1437,261,467,149,970,233,161,107,809,212,2561,324,1216,243,1345,243
BX41,Mount Hope,16528,281,7857,404,7777,403,2340,293,5437,386,829,200,4608,359,80,86,61,85,19,50,8671,414,3907,348,1492,236,2415,295,844,190,1571,235,4764,368,2356,298,2408,305
BX43,Norwood,14192,278,6059,383,6045,384,2475,342,3570,358,631,209,2939,329,14,45,0,41,14,45,8133,428,2943,334,1381,273,1562,265,449,154,1113,233,5190,426,2459,343,2731,335
BX44,Williamsbridge-Olinville,20322,356,8489,446,8442,445,2862,333,5580,403,937,196,4643,382,47,67,15,58,32,64,11833,481,5208,407,2339,280,2869,327,623,159,2246,287,6625,444,2809,326,3816,342
BX46,Parkchester,12590,286,4275,384,4275,384,1838,294,2437,342,571,196,1866,317,0,36,0,36,0,36,8315,415,3032,401,1665,315,1367,258,356,120,1011,222,5283,456,2546,373,2737,367
BX49,Pelham Parkway,11364,251,3702,322,3663,323,2122,276,1541,270,445,177,1096,235,39,62,0,38,39,62,7662,360,3316,319,2225,263,1091,215,307,125,784,185,4346,360,1856,289,2490,297
BX52,Schuylerville-Throgs Neck-Edgewater Park,16655,351,5255,409,5244,408,2708,329,2536,336,454,168,2082,292,11,52,4,52,7,52,11400,442,6118,440,4255,399,1863,282,464,162,1399,251,5282,441,2555,369,2727,340
BX55,Soundview-Bruckner,11247,273,5055,329,5004,331,1641,243,3363,327,698,174,2665,305,51,61,33,53,18,50,6192,356,2911,297,1342,218,1569,238,595,157,974,185,3281,306,1473,229,1808,259
BX59,Westchester-Unionport,8788,254,4344,336,4344,336,1858,259,2486,289,645,177,1841,268,0,36,0,36,0,36,4444,348,1946,279,981,186,965,211,390,142,575,161,2498,300,1149,218,1349,222
BX62,Woodlawn-Wakefield,15128,300,5745,394,5694,396,2660,323,3034,336,522,173,2512,300,51,65,43,65,8,48,9383,419,4867,359,2634,295,2233,267,663,155,1570,234,4516,378,1911,294,2605,300
BX63,West Concourse,12795,234,5917,410,5828,412,1999,304,3829,396,490,172,3339,374,89,88,80,89,9,41,6878,423,3198,360,1240,241,1958,309,529,153,1429,286,3680,364,1821,294,1859,290
BX75,Crotona Park East,6912,186,3307,277,3293,276,926,180,2367,256,330,138,2037,242,14,32,14,32,0,29,3605,283,1359,215,522,142,837,192,218,101,619,163,2246,280,985,206,1261,221
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,482,57,182,61,182,61,65,50,117,60,0,32,117,60,0,32,0,32,0,32,300,68,82,44,67,43,15,30,7,31,8,29,218,68,115,59,103,53
MN01,Marble Hill-Inwood,18168,300,5966,459,5966,459,2216,311,3750,418,723,228,3027,378,0,41,0,41,0,41,12202,501,4824,460,2553,331,2271,353,642,211,1629,283,7378,470,3129,354,4249,390
MN03,Central Harlem North-Polo Grounds,33203,589,10000,614,9920,616,2699,402,7221,565,977,245,6244,549,80,93,65,90,15,63,23203,715,6324,540,2728,378,3596,450,775,220,2821,391,16879,729,7680,581,9199,586
MN04,Hamilton Heights,18678,409,5946,474,5867,476,2165,360,3702,424,516,174,3186,399,79,81,12,46,67,81,12732,561,4033,445,1490,279,2543,372,802,229,1741,311,8699,556,4242,478,4457,415
MN06,Manhattanville,8130,224,2480,272,2480,272,713,175,1767,248,172,94,1595,248,0,34,0,34,0,34,5650,329,2188,258,1016,196,1172,218,343,137,829,177,3462,313,1638,259,1824,251
MN09,Morningside Heights,20166,423,3577,359,3565,358,2258,295,1307,247,148,94,1159,238,12,47,12,47,0,45,16589,494,5295,430,3333,395,1962,319,447,171,1515,277,11294,546,4602,443,6692,509
MN11,Central Harlem South,18506,412,5345,406,5293,411,2246,295,3047,342,490,138,2557,318,52,64,18,51,34,58,13161,504,3908,386,1622,257,2286,317,493,159,1793,282,9253,496,4051,405,5202,410
MN12,Upper West Side,66941,959,12415,726,12383,728,8896,615,3487,481,825,276,2662,406,32,74,20,73,12,69,54526,1094,15451,827,12218,759,3233,444,988,277,2245,373,39075,1140,16735,922,22340,1014
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,39072,730,4205,387,4193,386,2661,349,1532,319,330,148,1202,290,12,56,12,56,0,54,34867,770,6261,573,5040,535,1221,244,283,115,938,217,28606,843,15496,790,13110,699
MN14,Lincoln Square,32169,851,5493,548,5449,536,4330,474,1119,322,234,164,885,280,44,84,0,48,44,84,26676,859,6841,601,5876,583,965,237,145,112,820,216,19835,925,8537,739,11298,731
MN15,Clinton,25261,639,1860,299,1860,299,1055,215,805,218,195,118,610,183,0,43,0,43,0,43,23401,657,4001,440,2972,392,1029,235,351,138,678,189,19400,719,10170,663,9230,641
MN17,Midtown-Midtown South,15964,499,1293,217,1293,217,947,191,346,138,33,50,313,138,0,51,0,51,0,51,14671,509,3360,353,2973,344,387,131,74,69,313,119,11311,542,6466,456,4845,430
MN19,Turtle Bay-East Midtown,29094,755,2706,341,2706,341,2324,343,382,162,159,127,223,113,0,48,0,48,0,48,26388,781,6456,508,5653,496,803,205,168,99,635,184,19932,787,8533,655,11399,715
MN20,Murray Hill-Kips Bay,26173,724,2568,347,2560,346,2003,293,557,182,54,75,503,171,8,41,0,42,8,41,23605,744,4720,496,3709,395,1011,331,186,127,825,309,18885,818,8144,704,10741,739
MN21,Gramercy,14877,492,979,183,979,183,686,168,293,133,57,51,236,128,0,34,0,34,0,34,13898,483,2633,400,2108,342,525,191,253,156,272,118,11265,514,4671,446,6594,478
MN22,East Village,22306,477,1824,297,1776,290,1083,245,693,206,234,139,459,156,48,64,0,40,48,64,20482,531,3426,419,2598,374,828,216,321,168,507,142,17056,658,8617,598,8439,596
MN23,West Village,37218,714,3710,362,3689,361,2925,325,764,210,164,136,600,169,21,65,0,56,21,65,33508,743,6155,519,5455,506,700,168,274,117,426,129,27353,838,12672,728,14681,740
MN24,SoHo-TriBeCa-Civic Center-Little Italy,18761,519,3345,353,3345,353,2541,319,804,217,206,100,598,194,0,42,0,42,0,42,15416,555,3896,398,3445,372,451,141,203,102,248,109,11520,572,5864,491,5656,479
MN25,Battery Park City-Lower Manhattan,18931,563,3275,447,3248,453,2770,440,478,177,53,60,425,168,27,59,0,42,27,59,15656,645,3860,422,3201,395,659,197,324,145,335,142,11796,630,5895,537,5901,567
MN27,Chinatown,18107,418,4051,440,4040,439,2410,380,1630,301,347,129,1283,273,11,45,0,44,11,45,14056,503,5706,423,3857,381,1849,277,540,157,1309,239,8350,485,3875,420,4475,426
MN28,Lower East Side,30216,429,6892,496,6884,496,2937,355,3947,439,661,207,3286,407,8,56,0,56,8,56,23324,582,9337,540,5586,455,3751,401,830,209,2921,359,13987,623,6669,529,7318,544
MN31,Lenox Hill-Roosevelt Island,43515,1005,6283,574,6283,574,5110,551,1173,280,211,154,962,241,0,53,0,53,0,53,37232,1006,9470,723,8058,682,1412,308,298,178,1114,262,27762,1057,10298,854,17464,983
MN32,Yorkville,43613,800,6132,512,6132,512,4970,487,1162,250,176,115,986,226,0,50,0,50,0,50,37481,870,9649,744,8223,713,1426,290,302,141,1124,263,27832,969,10568,834,17264,954
MN33,East Harlem South,22874,388,6393,462,6372,462,2070,295,4302,431,714,208,3588,401,21,54,21,54,0,50,16481,540,6134,455,3036,357,3098,380,940,243,2158,316,10347,527,4452,434,5895,462
MN34,East Harlem North,22183,414,8149,564,8140,564,2327,341,5813,542,575,218,5238,525,9,49,0,50,9,49,14034,574,4866,458,1670,275,3196,398,853,239,2343,332,9168,534,3822,395,5346,455
MN35,Washington Heights North,25490,376,7477,483,7337,479,3213,380,4124,420,692,222,3432,382,140,85,101,78,39,61,18013,558,6902,530,3710,385,3192,421,751,245,2441,366,11111,555,4712,442,6399,475
MN36,Washington Heights South,29283,415,8780,584,8670,580,2754,398,5916,520,1560,349,4356,472,110,85,77,80,33,62,20503,643,7825,552,3524,398,4301,446,1110,260,3191,392,12678,628,5972,507,6706,528
MN40,Upper East Side-Carnegie Hill,28751,702,6247,452,6247,452,5444,421,803,220,115,99,688,198,0,52,0,52,0,52,22504,709,8644,551,7965,545,679,182,212,122,467,149,13860,689,4697,442,9163,601
MN50,Stuyvesant Town-Cooper Village,10481,243,1252,231,1252,231,804,207,448,184,104,91,344,164,0,22,0,22,0,22,9229,295,2699,396,2114,351,585,198,143,144,442,134,6530,444,2632,398,3898,460
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,11627,288,5184,381,5085,380,1912,255,3173,347,538,163,2635,319,99,89,56,68,43,74,6443,358,3393,312,1576,231,1817,242,353,114,1464,226,3050,295,1103,214,1947,253
QN02,Springfield Gardens North,9939,280,3451,409,3451,409,1300,264,2151,370,375,167,1776,338,0,31,0,31,0,31,6488,433,2858,366,1214,262,1644,307,539,236,1105,244,3630,465,1100,295,2530,384
QN03,Springfield Gardens South-Brookville,5553,178,2576,245,2557,245,1302,216,1255,202,217,96,1038,188,19,40,19,40,0,29,2977,227,1849,217,937,182,912,155,155,73,757,146,1128,176,487,124,641,148
QN05,Rosedale,7896,167,4107,328,4062,327,2076,282,1986,276,327,151,1659,249,45,59,19,43,26,52,3789,318,2478,277,1370,225,1108,225,127,73,981,207,1311,230,547,162,764,182
QN06,Jamaica Estates-Holliswood,9489,203,2789,302,2778,301,2163,274,615,178,139,103,476,149,11,38,0,36,11,38,6700,312,3749,338,2475,271,1274,250,343,138,931,242,2951,299,1187,214,1764,238
QN07,Hollis,6273,188,2558,241,2531,239,1328,197,1203,201,205,89,998,184,27,56,27,56,0,36,3715,264,2342,263,1272,208,1070,199,269,122,801,160,1373,220,612,157,761,181
QN08,St. Albans,15308,292,6530,389,6461,387,3267,309,3194,324,594,155,2600,300,69,67,17,60,52,66,8778,393,5316,374,2431,288,2885,307,527,135,2358,280,3462,316,1375,222,2087,251
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11319,337,3442,329,3442,329,2701,304,741,188,180,115,561,159,0,36,0,36,0,36,7877,391,3926,332,3045,296,881,194,262,124,619,154,3951,360,1699,280,2252,280
QN12,Hammels-Arverne-Edgemere,12157,283,5250,408,5220,407,1705,281,3515,368,416,150,3099,347,30,50,30,50,0,38,6907,407,3076,344,1637,264,1439,257,311,128,1128,222,3831,364,1559,253,2272,292
QN15,Far Rockaway-Bayswater,16060,402,6377,483,6377,483,3296,387,3081,411,355,147,2726,391,0,46,0,46,0,46,9683,547,4034,417,2330,326,1704,331,306,131,1398,319,5649,469,2175,335,3474,387
QN17,Forest Hills,38771,494,8767,549,8741,548,7128,510,1613,305,384,137,1229,285,26,64,6,63,20,65,30004,670,12811,661,10203,618,2608,337,978,234,1630,267,17193,732,6587,548,10606,638
QN18,Rego Park,12455,253,2706,285,2706,285,1989,232,717,213,209,119,508,178,0,34,0,34,0,34,9749,355,4422,348,3396,327,1026,203,239,89,787,183,5327,401,2329,312,2998,334
