area_id,area_name,b11001i001,b11001i001_moe,b11001i002,b11001i002_moe,b11001i003,b11001i003_moe,b11001i004,b11001i004_moe,b11001i005,b11001i005_moe,b11001i006,b11001i006_moe,b11001i007,b11001i007_moe,b11001i008,b11001i008_moe,b11001i009,b11001i009_moe
BK88,Borough Park,3216,363,2343,309,1099,222,1244,239,344,134,900,209,873,212,479,161,394,155
BK90,East Williamsburg,4602,360,2780,320,1358,262,1422,242,236,107,1186,227,1822,274,1446,251,376,129
BK91,East Flatbush-Farragut,1197,229,924,193,417,137,507,139,224,99,283,114,273,123,155,92,118,96
BK93,Starrett City,1202,301,732,253,132,100,600,222,99,91,501,214,470,186,470,186,0,24
BK95,Erasmus,913,197,630,173,326,133,304,111,76,65,228,106,283,109,283,109,0,36
BK96,Rugby-Remsen Village,853,202,494,157,225,104,269,123,47,72,222,111,359,137,299,125,60,78
BK99,park-cemetery-etc-Brooklyn,31,49,11,40,0,40,11,40,0,40,11,40,20,49,0,40,20,49
BX01,Claremont-Bathgate,5230,316,3675,294,1009,196,2666,292,345,116,2321,277,1555,254,1424,253,131,71
BX03,Eastchester-Edenwald-Baychester,2629,293,2058,274,709,173,1349,233,211,129,1138,221,571,184,497,167,74,75
BX05,Bedford Park-Fordham North,11849,468,8360,461,2681,354,5679,431,1015,240,4664,398,3489,395,2909,363,580,172
BX06,Belmont,4942,320,3356,334,894,216,2462,293,520,162,1942,257,1586,275,1311,258,275,122
BX07,Bronxdale,6455,386,4266,373,1491,255,2775,364,504,186,2271,321,2189,333,1922,310,267,132
BX08,West Farms-Bronx River,7607,371,5586,386,2120,310,3466,362,699,189,2767,346,2021,279,1642,252,379,152
BX09,Soundview-Castle Hill-Clason Point-Harding Park,10941,441,8090,464,3112,370,4978,438,920,234,4058,404,2851,368,2530,336,321,157
BX10,Pelham Bay-Country Club-City Island,2998,343,1842,333,995,268,847,222,188,118,659,194,1156,257,1058,250,98,86
BX13,Co-op City,4630,397,3071,366,1784,322,1287,314,229,142,1058,284,1559,324,1450,322,109,88
BX14,East Concourse-Concourse Village,11410,503,7625,478,2576,367,5049,428,1036,266,4013,404,3785,418,3147,385,638,207
BX17,East Tremont,9864,385,6740,402,1736,262,5004,396,807,222,4197,380,3124,319,2788,306,336,117
BX22,North Riverdale-Fieldston-Riverdale,1575,230,965,178,557,146,408,132,33,50,375,128,610,163,517,154,93,64
BX26,Highbridge,7699,385,5306,371,1542,263,3764,352,592,162,3172,348,2393,307,1927,296,466,155
BX27,Hunts Point,6833,248,4692,280,1383,209,3309,276,665,165,2644,247,2141,242,1851,231,290,104
BX28,Van Cortlandt Village,9846,453,7182,443,2816,348,4366,433,694,190,3672,392,2664,349,2140,327,524,174
BX29,Spuyten Duyvil-Kingsbridge,3691,299,2554,265,1316,224,1238,222,206,110,1032,201,1137,227,1029,219,108,77
BX30,Kingsbridge Heights,6980,348,4740,370,1596,273,3144,342,657,200,2487,320,2240,311,1866,285,374,152
BX31,Allerton-Pelham Gardens,2598,276,2080,255,1085,207,995,201,182,120,813,166,518,146,439,134,79,69
BX33,Longwood,5992,300,4139,319,1136,215,3003,314,421,149,2582,290,1853,263,1619,243,234,102
BX34,Melrose South-Mott Haven North,8794,369,5951,382,1788,284,4163,374,578,177,3585,360,2843,333,2591,323,252,112
BX35,Morrisania-Melrose,7270,363,5536,353,1644,260,3892,345,512,175,3380,325,1734,260,1550,251,184,81
BX36,University Heights-Morris Heights,11054,439,8205,436,2811,342,5394,425,1092,232,4302,388,2849,339,2512,322,337,128
BX37,Van Nest-Morris Park-Westchester Square,4804,316,3765,308,1822,271,1943,262,357,133,1586,239,1039,200,768,172,271,111
BX39,Mott Haven-Port Morris,12634,406,8777,431,2759,319,6018,420,920,200,5098,392,3857,349,3407,324,450,157
BX40,Fordham South,5196,326,3788,325,1023,237,2765,306,199,85,2566,308,1408,259,1182,240,226,107
BX41,Mount Hope,10969,370,8142,397,2659,299,5483,387,993,230,4490,350,2827,335,2281,303,546,169
BX43,Norwood,7351,407,5071,394,1918,334,3153,356,715,208,2438,335,2280,348,1863,315,417,151
BX44,Williamsbridge-Olinville,4399,348,3112,308,1070,200,2042,271,367,135,1675,247,1287,224,1117,216,170,90
BX46,Parkchester,4702,370,2729,348,1156,252,1573,308,439,183,1134,246,1973,320,1657,296,316,158
BX49,Pelham Parkway,4144,338,2640,316,1151,222,1489,277,387,168,1102,237,1504,281,1331,266,173,97
BX52,Schuylerville-Throgs Neck-Edgewater Park,5921,431,4355,407,2060,317,2295,315,461,167,1834,272,1566,308,1298,293,268,123
BX55,Soundview-Bruckner,7005,342,5145,313,1632,235,3513,313,1044,208,2469,292,1860,252,1705,242,155,80
BX59,Westchester-Unionport,5532,329,3952,341,1424,240,2528,304,772,195,1756,267,1580,261,1484,252,96,80
BX62,Woodlawn-Wakefield,2216,270,1609,239,754,194,855,179,253,117,602,156,607,160,526,152,81,68
BX63,West Concourse,8649,382,6429,398,2072,311,4357,384,692,199,3665,358,2220,347,1751,292,469,193
BX75,Crotona Park East,4718,251,3359,289,1095,203,2264,291,466,160,1798,261,1359,249,1183,242,176,84
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,255,69,181,63,92,56,89,58,0,32,89,58,74,48,61,47,13,36
MN01,Marble Hill-Inwood,11597,435,8556,468,3440,398,5116,468,1211,305,3905,412,3041,369,2481,343,560,180
MN03,Central Harlem North-Polo Grounds,6043,481,4034,400,1326,263,2708,359,282,125,2426,339,2009,320,1687,300,322,127
MN04,Hamilton Heights,7240,453,5199,430,1819,326,3380,397,691,226,2689,344,2041,340,1662,310,379,148
MN06,Manhattanville,4123,288,2809,267,1034,199,1775,240,283,117,1492,237,1314,252,1150,237,164,95
MN09,Morningside Heights,4221,377,2370,303,902,200,1468,288,270,147,1198,258,1851,330,1515,325,336,129
MN11,Central Harlem South,2825,279,1892,240,543,140,1349,223,242,110,1107,208,933,185,760,158,173,106
MN12,Upper West Side,7897,604,3984,438,1966,331,2018,335,630,239,1388,285,3913,502,3432,475,481,180
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,4842,467,1817,301,867,205,950,240,196,110,754,223,3025,409,2497,378,528,187
MN14,Lincoln Square,2647,431,1246,263,712,223,534,184,123,114,411,167,1401,340,1268,333,133,78
MN15,Clinton,3871,385,1491,260,764,201,727,194,161,92,566,173,2380,380,2105,357,275,118
MN17,Midtown-Midtown South,1151,196,241,87,172,81,69,56,17,52,52,56,910,183,842,173,68,69
MN19,Turtle Bay-East Midtown,1474,278,399,144,378,142,21,51,0,48,21,51,1075,255,994,248,81,62
MN20,Murray Hill-Kips Bay,2497,480,852,291,407,153,445,258,75,110,370,237,1645,405,1362,375,283,183
MN21,Gramercy,956,240,217,107,135,84,82,69,41,51,41,54,739,211,489,171,250,132
MN22,East Village,2515,396,905,222,627,199,278,116,32,52,246,109,1610,332,1337,288,273,155
MN23,West Village,1830,338,330,141,197,118,133,94,32,75,101,80,1500,309,1184,284,316,135
MN24,SoHo-TriBeCa-Civic Center-Little Italy,764,177,372,137,264,111,108,91,19,52,89,86,392,115,311,101,81,62
MN25,Battery Park City-Lower Manhattan,1298,369,781,329,700,328,81,68,19,49,62,60,517,163,336,137,181,94
MN27,Chinatown,2135,273,1130,209,425,168,705,153,160,92,545,139,1005,226,869,215,136,94
MN28,Lower East Side,10924,492,6566,439,2084,291,4482,423,678,190,3804,404,4358,461,4102,449,256,120
MN31,Lenox Hill-Roosevelt Island,2534,421,1017,243,688,217,329,151,51,68,278,145,1517,348,1268,317,249,161
MN32,Yorkville,3681,533,1362,337,899,318,463,162,44,60,419,155,2319,453,1906,364,413,277
MN33,East Harlem South,9677,531,5838,469,1875,311,3963,444,756,212,3207,397,3839,388,3526,381,313,123
MN34,East Harlem North,10636,535,7051,510,2184,326,4867,490,781,241,4086,442,3585,399,3293,394,292,105
MN35,Washington Heights North,14106,486,9926,508,3538,411,6388,490,1232,309,5156,452,4180,438,3420,401,760,201
MN36,Washington Heights South,18587,583,12745,625,4283,472,8462,562,2052,378,6410,537,5842,524,4691,469,1151,274
MN40,Upper East Side-Carnegie Hill,1256,262,587,180,561,178,26,56,0,52,26,56,669,202,537,180,132,95
MN50,Stuyvesant Town-Cooper Village,491,188,220,117,118,90,102,84,0,22,102,84,271,148,136,89,135,106
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1679,283,1134,229,505,142,629,183,120,90,509,165,545,186,419,173,126,85
QN02,Springfield Gardens North,487,187,289,152,177,120,112,91,47,78,65,55,198,123,166,114,32,52
QN03,Springfield Gardens South-Brookville,322,106,281,101,127,65,154,80,46,42,108,72,41,39,41,39,0,29
QN05,Rosedale,401,119,344,112,238,97,106,58,3,37,103,56,57,51,45,48,12,37
QN06,Jamaica Estates-Holliswood,1607,286,1099,241,643,201,456,173,105,103,351,152,508,166,438,159,70,66
QN07,Hollis,791,182,559,149,277,90,282,128,79,66,203,113,232,121,200,125,32,58
QN08,St. Albans,795,165,694,156,365,119,329,119,91,80,238,106,101,75,97,76,4,58
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,1078,243,813,209,497,163,316,131,121,106,195,95,265,137,227,131,38,47
QN12,Hammels-Arverne-Edgemere,2717,331,2205,309,924,219,1281,251,179,121,1102,228,512,147,434,143,78,64
QN15,Far Rockaway-Bayswater,3466,403,2585,338,1472,284,1113,270,77,75,1036,268,881,238,659,196,222,141
QN17,Forest Hills,4537,462,2720,372,1827,322,893,223,344,145,549,183,1817,328,1642,315,175,112
QN18,Rego Park,2109,287,1242,213,697,161,545,172,59,64,486,163,867,220,713,206,154,97
QN19,Glendale,3235,334,2648,310,1476,222,1172,248,206,107,966,227,587,167,500,158,87,66
QN20,Ridgewood,10552,508,8314,483,4083,413,4231,409,1004,217,3227,378,2238,310,1703,276,535,155
QN21,Middle Village,2046,268,1534,251,946,196,588,177,70,77,518,164,512,151,446,140,66,73
QN22,Flushing,3623,402,2729,362,1278,241,1451,320,373,196,1078,275,894,256,782,233,112,113
QN23,College Point,2421,305,2045,287,1174,225,871,215,285,150,586,177,376,151,284,124,92,76
QN25,Corona,8603,476,6942,480,3474,388,3468,418,1463,301,2005,323,1661,304,1051,235,610,210
QN26,North Corona,9179,376,7343,407,3578,356,3765,370,2097,293,1668,284,1836,280,894,199,942,210
QN27,East Elmhurst,3522,255,2944,245,1482,213,1462,223,636,168,826,171,578,152,310,108,268,109
QN28,Jackson Heights,18292,690,12900,680,6923,559,5977,560,2259,390,3718,446,5392,578,3878,497,1514,339
QN29,Elmhurst,11411,542,8249,518,3602,391,4647,454,2171,362,2476,358,3162,391,2236,326,926,233
QN30,Maspeth,2297,260,1617,216,761,151,856,173,331,128,525,133,680,172,569,162,111,70
QN31,Hunters Point-Sunnyside-West Maspeth,7761,522,4791,436,2771,344,2020,334,853,243,1167,247,2970,417,2236,367,734,215
QN33,Cambria Heights,283,92,235,85,121,68,114,63,0,43,114,63,48,53,24,48,24,47
QN34,Queens Village,2998,305,2510,282,1744,237,766,187,247,126,519,145,488,160,384,146,104,83
QN35,Briarwood-Jamaica Hills,3501,373,2347,319,1373,258,974,241,335,153,639,195,1154,253,914,231,240,120
QN37,Kew Gardens Hills,2011,268,1258,206,746,181,512,149,68,59,444,146,753,203,634,188,119,79
QN38,Pomonok-Flushing Heights-Hillcrest,2279,311,1733,298,934,246,799,220,170,121,629,200,546,204,446,168,100,115
QN41,Fresh Meadows-Utopia,706,217,549,182,270,110,279,170,74,73,205,134,157,124,87,74,70,110
QN42,Oakland Gardens,696,191,480,150,338,120,142,93,39,52,103,84,216,117,188,114,28,52
QN43,Bellerose,987,217,618,164,382,114,236,119,65,61,171,105,369,141,322,127,47,68
QN44,Glen Oaks-Floral Park-New Hyde Park,642,187,391,147,308,133,83,67,7,29,76,67,251,122,251,122,0,32
QN45,Douglas Manor-Douglaston-Little Neck,671,170,438,132,301,113,137,78,109,71,28,44,233,108,114,71,119,86
QN46,Bayside-Bayside Hills,1766,255,1415,230,953,172,462,158,132,83,330,144,351,139,262,122,89,84
QN47,Ft. Totten-Bay Terrace-Clearview,629,250,405,232,299,211,106,104,71,99,35,45,224,111,224,111,0,34
QN48,Auburndale,715,158,612,146,400,131,212,100,51,41,161,94,103,63,78,49,25,50
QN49,Whitestone,1492,269,1101,233,770,192,331,144,83,97,248,113,391,151,327,140,64,69
QN50,Elmhurst-Maspeth,2142,289,1469,254,934,210,535,156,177,101,358,131,673,163,494,143,179,83
QN51,Murray Hill,2112,290,1802,276,1022,209,780,210,191,110,589,185,310,143,173,108,137,100
QN52,East Flushing,1191,189,1054,177,685,149,369,117,119,79,250,95,137,71,70,53,67,62
QN53,Woodhaven,8159,415,6952,407,4002,364,2950,323,917,200,2033,276,1207,224,781,183,426,140
QN54,Richmond Hill,6092,375,5190,351,3060,295,2130,273,678,165,1452,223,902,185,639,162,263,108
QN55,South Ozone Park,4661,391,3623,356,2300,297,1323,257,507,189,816,187,1038,240,737,204,301,143
QN56,Ozone Park,2448,289,2167,285,1403,252,764,211,225,110,539,180,281,119,197,103,84,63
QN57,Lindenwood-Howard Beach,2007,347,1413,311,1040,292,373,161,134,119,239,109,594,205,493,192,101,89
QN60,Kew Gardens,2292,288,1554,266,1078,249,476,168,149,108,327,132,738,172,586,159,152,85
QN61,Jamaica,5447,370,4145,355,2408,291,1737,286,776,208,961,211,1302,227,954,196,348,136
QN62,Queensboro Hill,956,180,820,168,451,120,369,146,142,91,227,112,136,90,94,76,42,56
QN63,Woodside,5049,451,3205,373,1789,333,1416,276,395,144,1021,241,1844,336,1271,298,573,216
QN66,Laurelton,249,100,193,87,148,84,45,45,5,39,40,45,56,55,56,55,0,40
QN68,Queensbridge-Ravenswood-Long Island City,2877,265,2140,248,867,197,1273,203,196,98,1077,207,737,187,628,170,109,80
QN70,Astoria,8006,550,4987,455,2813,385,2174,295,639,189,1535,262,3019,394,2360,343,659,193
QN71,Old Astoria,2652,278,1778,231,837,194,941,181,314,124,627,156,874,192,674,165,200,94
QN72,Steinway,4046,390,2656,319,1603,270,1053,211,215,107,838,192,1390,258,902,219,488,161
QN76,Baisley Park,1033,168,838,162,458,126,380,110,93,68,287,95,195,84,149,69,46,67
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,24,51,14,49,14,49,0,48,0,48,0,48,10,49,0,48,10,49
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,647,184,551,178,433,162,118,83,24,50,94,73,96,67,88,65,8,35
SI05,New Springville-Bloomfield-Travis,1601,366,1326,351,828,243,498,276,189,204,309,139,275,128,260,125,15,48
SI07,Westerleigh,839,192,640,164,434,134,206,104,107,89,99,57,199,117,92,80,107,97
SI08,Grymes Hill-Clifton-Fox Hills,1866,306,1478,281,788,209,690,241,33,58,657,236,388,133,290,110,98,73
SI11,Charleston-Richmond Valley-Tottenville,685,213,632,212,570,196,62,88,62,88,0,32,53,45,53,45,0,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,3416,341,2879,330,1676,278,1203,251,301,144,902,202,537,170,373,140,164,104
SI14,Grasmere-Arrochar-Ft. Wadsworth,697,162,489,119,247,101,242,90,76,63,166,82,208,105,158,97,50,43
SI22,West New Brighton-New Brighton-St. George,2678,324,2099,313,959,229,1140,246,332,152,808,206,579,151,569,151,10,41
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,884,254,738,238,384,162,354,183,142,118,212,141,146,96,65,58,81,83
SI25,Oakwood-Oakwood Beach,743,206,591,189,389,163,202,125,144,119,58,53,152,96,152,96,0,32
SI28,Port Richmond,1585,261,1269,250,651,193,618,197,231,155,387,134,316,123,149,80,167,101
SI32,Rossville-Woodrow,305,160,220,130,201,126,19,38,0,29,19,38,85,92,85,92,0,29
SI35,New Brighton-Silver Lake,1141,213,980,201,594,148,386,161,181,114,205,117,161,90,69,52,92,78
SI36,Old Town-Dongan Hills-South Beach,1064,204,809,177,539,149,270,112,119,88,151,78,255,117,224,109,31,56
SI37,Stapleton-Rosebank,2386,326,1748,282,1022,219,726,214,112,90,614,195,638,193,486,157,152,123
SI45,New Dorp-Midland Beach,1068,243,825,230,554,183,271,140,61,69,210,125,243,114,151,88,92,79
SI48,Arden Heights,914,223,741,197,659,187,82,58,11,32,71,56,173,125,173,125,0,29
SI54,Great Kills,779,222,697,214,512,187,185,109,35,55,150,101,82,71,64,65,18,48
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
