area_id,area_name,b11001d001,b11001d001_moe,b11001d002,b11001d002_moe,b11001d003,b11001d003_moe,b11001d004,b11001d004_moe,b11001d005,b11001d005_moe,b11001d006,b11001d006_moe,b11001d007,b11001d007_moe,b11001d008,b11001d008_moe,b11001d009,b11001d009_moe
BK41,Kensington-Ocean Parkway,2338,274,1943,257,1514,233,429,138,186,94,243,108,395,145,244,99,151,109
BK42,Flatbush,2489,281,1880,252,1402,219,478,162,105,85,373,151,609,181,509,172,100,88
BK43,Midwood,1358,192,1120,181,832,160,288,118,108,85,180,94,238,104,183,96,55,63
BK44,Madison,2438,242,2032,221,1585,216,447,117,157,86,290,97,406,126,309,110,97,79
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,636,139,568,134,504,128,64,65,40,65,24,55,68,57,68,57,0,55
BK46,Ocean Parkway South,229,82,175,73,79,48,96,62,49,52,47,46,54,55,37,49,17,44
BK50,Canarsie,687,155,529,140,403,125,126,89,48,75,78,83,158,95,123,88,35,79
BK58,Flatlands,554,117,447,111,347,100,100,77,38,70,62,69,107,69,84,69,23,63
BK60,Prospect Lefferts Gardens-Wingate,664,166,347,123,256,112,91,76,0,58,91,76,317,124,289,120,28,64
BK61,Crown Heights North,703,171,346,126,268,125,78,74,51,71,27,67,357,131,228,107,129,98
BK63,Crown Heights South,147,101,126,98,126,98,0,40,0,40,0,40,21,39,0,40,21,39
BK64,Prospect Heights,650,180,248,103,193,94,55,52,32,48,23,36,402,148,183,97,219,128
BK68,Fort Greene,901,198,422,108,381,107,41,45,10,39,31,43,479,175,396,168,83,56
BK69,Clinton Hill,661,167,290,109,247,100,43,55,0,40,43,55,371,129,264,109,107,72
BK72,Williamsburg,9,38,9,38,9,38,0,36,0,36,0,36,0,36,0,36,0,36
BK73,North Side-South Side,1059,217,208,93,172,90,36,50,8,48,28,50,851,201,559,159,292,127
BK75,Bedford,646,154,282,110,224,100,58,72,0,56,58,72,364,118,150,83,214,98
BK76,Greenpoint,694,164,342,105,324,104,18,43,9,43,9,42,352,134,221,106,131,89
BK77,Bushwick North,1134,180,870,162,588,134,282,103,143,87,139,74,264,100,163,84,101,71
BK78,Bushwick South,644,158,319,99,216,84,103,72,48,64,55,65,325,135,242,122,83,80
BK79,Ocean Hill,81,53,20,40,20,40,0,38,0,38,0,38,61,50,53,50,8,38
BK81,Brownsville,168,87,127,78,92,71,35,58,15,51,20,56,41,63,41,63,0,51
BK82,East New York,429,119,364,112,314,110,50,80,33,79,17,65,65,73,41,69,24,68
BK83,Cypress Hills-City Line,834,160,751,154,563,138,188,81,83,57,105,72,83,61,63,61,20,50
BK85,East New York (Pennsylvania Ave),90,54,72,51,47,45,25,44,0,36,25,44,18,39,18,39,0,36
BK88,Borough Park,3279,273,2941,269,2185,254,756,174,359,138,397,130,338,121,248,108,90,84
BK90,East Williamsburg,1454,174,1026,139,751,134,275,109,87,64,188,102,428,134,226,100,202,91
BK91,East Flatbush-Farragut,149,81,121,78,103,76,18,55,10,55,8,54,28,56,28,56,0,54
BK93,Starrett City,91,67,49,50,33,46,16,31,0,24,16,31,42,42,27,38,15,30
BK95,Erasmus,238,111,144,87,58,53,86,76,58,62,28,56,94,76,72,69,22,38
BK96,Rugby-Remsen Village,294,130,228,115,185,100,43,77,37,77,6,54,66,79,66,79,0,54
BK99,park-cemetery-etc-Brooklyn,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40
BX01,Claremont-Bathgate,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40
BX03,Eastchester-Edenwald-Baychester,68,73,37,54,37,54,0,40,0,40,0,40,31,64,0,40,31,64
BX05,Bedford Park-Fordham North,759,181,586,164,436,141,150,88,48,53,102,84,173,96,173,96,0,50
BX06,Belmont,237,88,46,40,29,35,17,39,0,34,17,39,191,82,156,75,35,43
BX07,Bronxdale,474,145,350,123,296,115,54,52,24,42,30,49,124,78,124,78,0,38
BX08,West Farms-Bronx River,221,85,158,64,86,58,72,52,62,54,10,38,63,65,11,38,52,66
BX09,Soundview-Castle Hill-Clason Point-Harding Park,229,111,221,111,127,88,94,83,63,68,31,68,8,48,0,50,8,48
BX10,Pelham Bay-Country Club-City Island,287,100,226,88,220,88,6,33,0,34,6,33,61,56,43,48,18,41
BX13,Co-op City,250,121,157,107,72,69,85,85,0,33,85,85,93,65,93,65,0,33
BX14,East Concourse-Concourse Village,195,95,180,91,161,87,19,55,7,54,12,52,15,55,15,55,0,51
BX17,East Tremont,76,66,53,62,28,57,25,51,0,45,25,51,23,50,16,50,7,44
BX22,North Riverdale-Fieldston-Riverdale,654,158,531,147,449,136,82,65,40,61,42,45,123,61,111,59,12,40
BX26,Highbridge,28,48,28,48,10,37,18,47,18,47,0,42,0,42,0,42,0,42
BX27,Hunts Point,54,51,44,49,37,49,7,38,0,38,7,38,10,40,10,40,0,38
BX28,Van Cortlandt Village,582,148,434,136,327,123,107,66,57,53,50,55,148,74,93,62,55,61
BX29,Spuyten Duyvil-Kingsbridge,781,176,534,138,392,123,142,70,25,45,117,64,247,110,238,109,9,39
BX30,Kingsbridge Heights,603,162,437,132,371,126,66,55,31,47,35,48,166,102,150,98,16,44
BX31,Allerton-Pelham Gardens,726,178,639,168,511,144,128,87,38,60,90,75,87,74,87,74,0,42
BX33,Longwood,79,66,69,63,34,53,35,47,31,47,4,35,10,35,0,36,10,35
BX34,Melrose South-Mott Haven North,81,55,42,45,34,45,8,42,8,42,0,42,39,51,39,51,0,42
BX35,Morrisania-Melrose,51,50,51,50,51,50,0,40,0,40,0,40,0,40,0,40,0,40
BX36,University Heights-Morris Heights,76,70,56,67,38,64,18,53,0,51,18,53,20,54,4,51,16,55
BX37,Van Nest-Morris Park-Westchester Square,760,138,563,116,454,104,109,62,61,52,48,50,197,92,178,91,19,43
BX39,Mott Haven-Port Morris,164,113,115,101,88,97,27,54,0,50,27,54,49,67,38,65,11,52
BX40,Fordham South,88,97,70,94,0,32,70,94,0,32,70,94,18,40,0,32,18,40
BX41,Mount Hope,404,118,231,89,194,85,37,57,18,52,19,56,173,94,173,94,0,51
BX43,Norwood,979,187,733,164,557,153,176,85,77,56,99,75,246,117,204,113,42,48
BX44,Williamsbridge-Olinville,306,96,212,80,178,74,34,58,21,55,13,55,94,72,94,72,0,54
BX46,Parkchester,1033,212,850,194,667,175,183,116,48,45,135,111,183,113,148,104,35,51
BX49,Pelham Parkway,1209,189,999,185,896,179,103,74,31,57,72,59,210,74,198,75,12,37
BX52,Schuylerville-Throgs Neck-Edgewater Park,280,99,241,93,187,83,54,67,1,54,53,66,39,58,22,54,17,56
BX55,Soundview-Bruckner,644,144,548,136,470,129,78,51,34,40,44,49,96,66,66,59,30,56
BX59,Westchester-Unionport,917,168,815,158,714,150,101,72,32,48,69,61,102,68,90,66,12,38
BX62,Woodlawn-Wakefield,383,105,310,100,218,87,92,63,62,58,30,50,73,62,40,54,33,60
BX63,West Concourse,300,109,224,92,168,82,56,56,15,47,41,52,76,65,76,65,0,42
BX75,Crotona Park East,46,37,16,30,16,30,0,29,0,29,0,29,30,37,8,29,22,35
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,18,31,18,31,11,29,7,32,0,32,7,32,0,32,0,32,0,32
MN01,Marble Hill-Inwood,385,122,126,73,115,70,11,41,11,41,0,41,259,107,165,78,94,82
MN03,Central Harlem North-Polo Grounds,787,210,358,137,244,113,114,94,25,66,89,87,429,164,262,127,167,115
MN04,Hamilton Heights,325,134,49,68,49,68,0,46,0,46,0,46,276,121,232,111,44,62
MN06,Manhattanville,295,111,109,81,87,71,22,46,22,46,0,34,186,80,128,67,58,56
MN09,Morningside Heights,2583,364,1118,263,864,215,254,175,89,97,165,150,1465,276,898,220,567,184
MN11,Central Harlem South,723,175,371,107,331,104,40,49,0,45,40,49,352,133,254,116,98,64
MN12,Upper West Side,4589,538,1598,305,1199,267,399,161,68,91,331,148,2991,472,2649,454,342,158
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,4403,476,1152,210,961,195,191,104,44,70,147,91,3251,446,2563,406,688,232
MN14,Lincoln Square,3365,469,1332,291,1027,250,305,144,66,94,239,117,2033,380,1884,371,149,90
MN15,Clinton,3030,362,953,185,714,166,239,99,95,71,144,73,2077,344,1546,314,531,173
MN17,Midtown-Midtown South,2947,320,822,184,661,161,161,102,19,52,142,100,2125,293,1617,279,508,149
MN19,Turtle Bay-East Midtown,4026,445,1195,216,1027,201,168,99,77,78,91,73,2831,432,2563,424,268,125
MN20,Murray Hill-Kips Bay,3474,476,1099,245,865,215,234,120,12,43,222,119,2375,439,1891,365,484,229
MN21,Gramercy,1447,243,400,123,246,103,154,82,49,59,105,66,1047,231,891,219,156,87
MN22,East Village,2718,378,811,187,660,178,151,81,29,46,122,82,1907,379,1475,336,432,168
MN23,West Village,2499,368,477,157,366,141,111,81,21,58,90,79,2022,366,1599,331,423,193
MN24,SoHo-TriBeCa-Civic Center-Little Italy,3535,335,1798,241,1384,228,414,159,177,99,237,136,1737,297,1494,280,243,119
MN25,Battery Park City-Lower Manhattan,3910,424,1201,240,968,224,233,116,41,55,192,109,2709,409,1998,355,711,228
MN27,Chinatown,10868,481,7573,457,5272,441,2301,328,628,176,1673,279,3295,397,3057,387,238,115
MN28,Lower East Side,6763,442,4817,391,3649,382,1168,267,335,153,833,218,1946,304,1616,282,330,128
MN31,Lenox Hill-Roosevelt Island,4299,541,1569,318,1398,296,171,126,33,70,138,113,2730,469,2319,444,411,174
MN32,Yorkville,4132,520,1409,252,1090,234,319,158,47,71,272,149,2723,484,2316,453,407,175
MN33,East Harlem South,2183,299,1272,233,951,213,321,130,144,103,177,95,911,224,664,184,247,142
MN34,East Harlem North,906,226,503,151,364,136,139,77,38,59,101,67,403,177,289,159,114,88
MN35,Washington Heights North,789,175,377,122,307,112,70,68,15,53,55,66,412,131,284,100,128,94
MN36,Washington Heights South,1014,207,326,113,254,107,72,72,0,56,72,72,688,186,483,150,205,127
MN40,Upper East Side-Carnegie Hill,1355,247,782,202,633,182,149,94,58,89,91,70,573,160,508,152,65,70
MN50,Stuyvesant Town-Cooper Village,1247,295,564,200,399,201,165,119,0,22,165,119,683,245,277,188,406,206
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,596,153,521,146,413,134,108,72,12,49,96,70,75,57,67,56,8,47
QN02,Springfield Gardens North,110,83,74,60,74,60,0,31,0,31,0,31,36,62,0,31,36,62
QN03,Springfield Gardens South-Brookville,68,42,59,40,59,40,0,29,0,29,0,29,9,28,9,28,0,29
QN05,Rosedale,272,107,260,106,240,104,20,36,0,35,20,36,12,36,12,36,0,35
QN06,Jamaica Estates-Holliswood,2264,253,2061,245,1516,204,545,168,213,101,332,137,203,97,150,76,53,69
QN07,Hollis,639,153,570,142,409,115,161,97,44,67,117,74,69,61,47,57,22,40
QN08,St. Albans,202,97,202,97,162,93,40,63,14,59,26,63,0,59,0,59,0,59
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,147,88,92,73,64,59,28,55,28,55,0,36,55,59,55,59,0,36
QN12,Hammels-Arverne-Edgemere,283,105,232,96,164,87,68,67,23,49,45,59,51,44,41,45,10,38
QN15,Far Rockaway-Bayswater,263,124,149,97,125,96,24,48,0,46,24,48,114,84,114,84,0,46
QN17,Forest Hills,8144,527,5593,456,4651,419,942,221,279,138,663,182,2551,375,2137,349,414,174
QN18,Rego Park,3374,288,2307,244,1792,237,515,143,131,84,384,128,1067,212,852,192,215,108
QN19,Glendale,254,94,216,87,165,77,51,57,17,45,34,56,38,54,38,54,0,43
QN20,Ridgewood,1643,229,1271,198,1002,180,269,107,78,71,191,95,372,129,247,109,125,88
QN21,Middle Village,791,145,681,145,595,140,86,63,35,53,51,60,110,64,92,62,18,50
QN22,Flushing,16241,575,11070,561,8403,553,2667,383,931,261,1736,311,5171,550,3670,480,1501,316
QN23,College Point,1777,239,1430,212,1259,205,171,83,99,69,72,55,347,139,256,120,91,76
QN25,Corona,2343,249,1746,241,1374,230,372,134,202,106,170,87,597,153,552,150,45,52
QN26,North Corona,1151,181,1076,174,888,157,188,92,101,77,87,65,75,58,63,56,12,43
QN27,East Elmhurst,289,98,250,90,181,72,69,63,34,60,35,39,39,49,39,49,0,34
QN28,Jackson Heights,7808,524,5633,436,4530,387,1103,253,548,198,555,170,2175,357,1598,291,577,211
QN29,Elmhurst,12401,516,9337,503,7140,442,2197,303,760,190,1437,248,3064,362,1958,301,1106,244
QN30,Maspeth,916,155,676,140,547,128,129,78,66,62,63,64,240,92,222,89,18,46
QN31,Hunters Point-Sunnyside-West Maspeth,5722,439,3727,361,2680,307,1047,258,421,172,626,197,1995,318,1499,290,496,161
QN33,Cambria Heights,94,58,94,58,90,59,4,42,0,43,4,42,0,43,0,43,0,43
QN34,Queens Village,2782,272,2538,259,1994,238,544,152,170,106,374,122,244,117,184,107,60,73
QN35,Briarwood-Jamaica Hills,3916,364,3159,327,2657,320,502,155,209,105,293,116,757,201,660,190,97,79
QN37,Kew Gardens Hills,2734,311,2109,280,1743,253,366,152,135,103,231,116,625,198,496,178,129,109
QN38,Pomonok-Flushing Heights-Hillcrest,3045,292,2704,288,2147,272,557,178,243,139,314,121,341,127,200,97,141,88
QN41,Fresh Meadows-Utopia,2841,253,2405,234,2121,214,284,122,133,97,151,76,436,159,291,125,145,106
QN42,Oakland Gardens,3760,300,3222,285,2692,293,530,186,181,127,349,142,538,163,526,162,12,35
QN43,Bellerose,2505,272,2316,262,2042,255,274,110,103,79,171,86,189,105,120,89,69,64
QN44,Glen Oaks-Floral Park-New Hyde Park,1995,235,1797,212,1567,214,230,117,110,83,120,90,198,109,178,106,20,33
QN45,Douglas Manor-Douglaston-Little Neck,2761,291,2525,276,2074,265,451,153,164,101,287,116,236,111,236,111,0,34
QN46,Bayside-Bayside Hills,4797,311,4231,287,3615,268,616,144,156,97,460,119,566,173,428,152,138,98
QN47,Ft. Totten-Bay Terrace-Clearview,1788,334,1608,329,1473,333,135,93,54,79,81,58,180,80,154,79,26,42
QN48,Auburndale,2695,232,2377,226,1817,214,560,154,112,71,448,141,318,103,214,79,104,72
QN49,Whitestone,1621,219,1348,213,1050,193,298,118,97,93,201,106,273,114,168,95,105,77
QN50,Elmhurst-Maspeth,4248,295,3502,292,2646,271,856,178,363,112,493,153,746,162,562,142,184,88
QN51,Murray Hill,9269,394,7090,407,5312,402,1778,303,592,173,1186,255,2179,324,1550,275,629,203
QN52,East Flushing,4974,271,3993,273,2959,273,1034,182,377,109,657,152,981,199,746,178,235,92
QN53,Woodhaven,3285,282,3009,274,2291,249,718,154,242,102,476,124,276,106,184,94,92,70
QN54,Richmond Hill,4722,343,4157,323,3211,293,946,171,475,129,471,130,565,149,342,113,223,112
QN55,South Ozone Park,4987,407,4456,386,3448,357,1008,200,501,150,507,142,531,149,422,129,109,91
QN56,Ozone Park,1257,181,1044,170,727,136,317,124,120,60,197,108,213,85,187,86,26,44
QN57,Lindenwood-Howard Beach,201,133,142,125,56,50,86,122,0,34,86,122,59,62,30,41,29,57
QN60,Kew Gardens,1196,184,849,156,705,149,144,81,57,47,87,73,347,116,312,112,35,42
QN61,Jamaica,4370,382,3731,360,2852,311,879,200,394,138,485,156,639,172,522,161,117,76
QN62,Queensboro Hill,3550,238,3199,249,2544,237,655,165,298,107,357,131,351,110,219,81,132,80
QN63,Woodside,5542,409,4108,378,3091,343,1017,223,352,145,665,179,1434,302,889,229,545,190
QN66,Laurelton,22,41,22,41,15,41,7,40,0,40,7,40,0,40,0,40,0,40
QN68,Queensbridge-Ravenswood-Long Island City,759,135,536,118,411,106,125,63,18,38,107,62,223,99,114,73,109,77
QN70,Astoria,4230,399,2284,301,1559,247,725,197,300,157,425,143,1946,304,1350,263,596,160
QN71,Old Astoria,1554,235,915,186,818,178,97,71,65,69,32,35,639,161,333,117,306,120
QN72,Steinway,1709,246,937,167,755,150,182,93,98,77,84,70,772,196,511,153,261,124
QN76,Baisley Park,381,126,373,125,208,78,165,104,108,98,57,58,8,46,8,46,0,48
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,33,49,29,50,9,49,20,50,0,48,20,50,4,47,4,47,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,202,83,196,83,181,78,15,35,0,34,15,35,6,33,6,33,0,34
SI05,New Springville-Bloomfield-Travis,1806,228,1640,221,1535,218,105,68,52,57,53,50,166,94,138,90,28,50
SI07,Westerleigh,500,133,391,119,321,116,70,51,39,47,31,42,109,83,70,57,39,65
SI08,Grymes Hill-Clifton-Fox Hills,862,176,769,177,658,170,111,78,61,59,50,59,93,75,48,48,45,63
SI11,Charleston-Richmond Valley-Tottenville,202,84,202,84,166,75,36,49,0,32,36,49,0,32,0,32,0,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,653,123,583,117,444,115,139,71,69,64,70,46,70,47,70,47,0,38
SI14,Grasmere-Arrochar-Ft. Wadsworth,466,116,442,114,417,115,25,30,11,28,14,29,24,41,24,41,0,27
SI22,West New Brighton-New Brighton-St. George,571,163,366,127,258,99,108,88,73,82,35,48,205,110,169,102,36,49
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,1366,248,1151,238,985,227,166,93,23,41,143,93,215,111,205,110,10,38
SI25,Oakwood-Oakwood Beach,124,65,111,62,67,44,44,48,7,33,37,47,13,36,13,36,0,32
SI28,Port Richmond,260,100,224,92,152,69,72,58,11,32,61,56,36,48,0,32,36,48
SI32,Rossville-Woodrow,293,105,293,105,230,97,63,54,0,29,63,54,0,29,0,29,0,29
SI35,New Brighton-Silver Lake,238,89,169,78,95,53,74,62,23,41,51,53,69,58,26,36,43,56
SI36,Old Town-Dongan Hills-South Beach,572,134,468,107,402,102,66,54,32,44,34,42,104,87,104,87,0,32
SI37,Stapleton-Rosebank,820,164,688,149,560,140,128,69,14,37,114,67,132,83,69,68,63,59
SI45,New Dorp-Midland Beach,379,100,347,98,261,95,86,58,0,29,86,58,32,33,20,32,12,31
SI48,Arden Heights,567,114,528,107,440,105,88,53,24,35,64,45,39,41,39,41,0,29
SI54,Great Kills,522,168,451,143,343,124,108,75,36,68,72,53,71,93,10,43,61,92
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
