area_id,area_name,b11001h001,b11001h001_moe,b11001h002,b11001h002_moe,b11001h003,b11001h003_moe,b11001h004,b11001h004_moe,b11001h005,b11001h005_moe,b11001h006,b11001h006_moe,b11001h007,b11001h007_moe,b11001h008,b11001h008_moe,b11001h009,b11001h009_moe
22,Logan Square,15363,529,5553,378,4358,325,1195,220,441,142,754,172,9810,500,5970,426,3840,348
23,Humboldt Park,1381,202,466,126,328,106,138,78,49,54,89,74,915,173,627,145,288,94
24,West Town,24289,607,8618,474,7245,436,1373,223,492,138,881,187,15671,578,9548,517,6123,434
25,Austin,1810,178,1070,145,819,131,251,110,40,68,211,106,740,177,677,175,63,69
26,West Garfield Park,73,49,48,46,24,36,24,45,0,35,24,45,25,36,4,34,21,37
27,East Garfield Park,198,76,97,68,80,63,17,46,17,46,0,38,101,50,64,39,37,48
28,Near West Side,12457,488,4237,349,3638,322,599,171,146,86,453,156,8220,455,6249,442,1971,282
29,North Lawndale,235,96,115,65,65,49,50,58,26,53,24,49,120,81,93,80,27,47
30,South Lawndale,625,145,338,118,180,88,158,92,0,48,158,92,287,97,256,92,31,53
31,Lower West Side,2418,262,642,140,375,113,267,89,64,49,203,82,1776,238,1134,203,642,148
32,Loop,9678,555,3565,450,3156,415,409,180,120,98,289,148,6113,581,5026,524,1087,265
33,Near South Side,5344,506,2029,347,1785,342,244,111,19,26,225,109,3315,476,2487,459,828,255
34,Armour Square,742,124,380,99,258,84,122,70,56,42,66,59,362,99,294,88,68,49
35,Douglas,555,120,214,78,197,76,17,34,0,35,17,34,341,99,276,92,65,45
36,Oakland,87,69,87,69,70,62,17,31,0,19,17,31,0,19,0,19,0,19
37,Fuller Park,19,24,10,19,10,19,0,16,0,16,0,16,9,17,9,17,0,16
38,Grand Boulevard,256,93,178,85,151,79,27,49,0,43,27,49,78,50,66,49,12,42
39,Kenwood,1468,165,627,109,561,101,66,51,32,49,34,37,841,156,524,146,317,121
40,Washington Park,8,26,4,26,4,26,0,27,0,27,0,27,4,25,4,25,0,27
41,Hyde Park,5483,330,2256,231,2022,221,234,88,55,47,179,78,3227,286,2404,247,823,160
42,Woodlawn,518,115,334,94,261,83,73,54,35,46,38,46,184,77,157,71,27,42
43,South Shore,278,98,118,70,76,66,42,60,0,44,42,60,160,81,151,80,9,47
44,Chatham,58,55,8,37,0,37,8,37,0,37,8,37,50,55,50,55,0,37
45,Avalon Park,70,67,21,34,21,34,0,19,0,19,0,19,49,61,49,61,0,19
46,South Chicago,402,118,191,80,128,69,63,47,21,40,42,41,211,90,202,89,9,38
47,Burnside,20,31,20,31,0,11,20,31,0,11,20,31,0,11,0,11,0,11
48,Calumet Heights,110,60,75,51,37,37,38,45,0,27,38,45,35,36,29,35,6,26
49,Roseland,119,73,39,49,4,41,35,48,14,44,21,45,80,67,71,64,9,42
50,Pullman,348,78,121,52,93,46,28,33,0,19,28,33,227,78,221,78,6,18
51,South Deering,345,95,196,82,72,45,124,73,38,36,86,68,149,63,126,58,23,30
52,East Side,1971,217,1276,183,914,163,362,101,74,40,288,92,695,136,654,130,41,48
53,West Pullman,88,66,39,58,39,58,0,39,0,39,0,39,49,49,49,49,0,39
54,Riverdale,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,1997,222,1123,219,813,208,310,114,138,69,172,84,874,172,720,158,154,96
56,Garfield Ridge,7658,281,5015,275,3821,275,1194,215,435,142,759,167,2643,245,2405,237,238,100
57,Archer Heights,1150,150,679,113,514,105,165,71,80,47,85,50,471,111,412,101,59,48
58,Brighton Park,1715,215,810,164,424,122,386,117,80,58,306,109,905,155,760,143,145,74
59,McKinley Park,1463,195,730,138,473,116,257,90,62,34,195,79,733,157,627,149,106,66
60,Bridgeport,5481,339,2645,245,1858,211,787,152,224,94,563,124,2836,299,2420,284,416,127
61,New City,2184,198,1404,176,871,132,533,142,177,90,356,123,780,163,647,142,133,88
62,West Elsdon,1455,178,840,148,557,109,283,93,115,70,168,66,615,119,536,106,79,59
63,Gage Park,966,153,434,102,267,84,167,75,61,51,106,62,532,123,492,120,40,47
64,Clearing,5496,263,3162,239,2256,245,906,196,202,84,704,175,2334,270,2122,256,212,105
65,West Lawn,2512,241,1460,201,1017,169,443,134,130,70,313,110,1052,207,957,200,95,59
66,Chicago Lawn,823,162,446,117,268,92,178,82,34,49,144,79,377,117,359,116,18,49
67,West Englewood,68,59,19,50,9,49,10,49,0,48,10,49,49,55,49,55,0,48
68,Englewood,36,46,10,38,0,36,10,38,0,36,10,38,26,43,11,39,15,41
69,Greater Grand Crossing,35,51,0,38,0,38,0,38,0,38,0,38,35,51,9,39,26,51
70,Ashburn,2939,233,1744,211,1220,173,524,160,185,103,339,124,1195,199,1145,195,50,49
71,Auburn Gresham,51,57,28,55,18,54,10,47,0,46,10,47,23,49,23,49,0,46
72,Beverly,4619,190,3107,169,2653,169,454,113,146,70,308,90,1512,187,1403,185,109,66
73,Washington Heights,49,55,38,52,0,33,38,52,0,33,38,52,11,37,11,37,0,33
74,Mount Greenwood,5948,218,4348,239,3584,252,764,184,288,125,476,135,1600,218,1472,204,128,67
75,Morgan Park,2593,176,1625,142,1319,133,306,107,71,52,235,96,968,173,741,155,227,105
76,O'Hare,4649,318,2399,329,1799,312,600,183,371,150,229,122,2250,286,1925,296,325,147
77,Edgewater,17497,652,4764,416,3816,390,948,216,323,132,625,171,12733,658,10116,617,2617,328
